Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3240,74,10,553,100,1213,232,222,122,1959,Rawah,C7745,0
3011,187,8,391,-9,1283,221,246,159,1387,Commanche,C7756,1
2352,44,26,60,29,1100,216,175,80,837,Cache,C4703,5
3435,94,27,573,1,2483,250,189,50,2173,Rawah,C8776,0
3373,83,14,607,91,2361,239,214,102,2195,Rawah,C8776,0
3528,43,9,430,116,2888,222,220,132,1754,Rawah,C8776,0
3165,292,23,150,42,3247,150,229,216,2192,Rawah,C7700,0
2884,45,9,0,0,1518,223,221,133,2620,Commanche,C4704,1
2973,280,9,690,-61,1471,194,241,187,1831,Commanche,C7755,1
3474,12,30,376,40,2618,176,166,113,2348,Rawah,C8776,0
2785,346,18,108,21,960,183,209,163,2021,Commanche,C4703,0
3525,190,4,277,91,2860,220,243,159,1973,Rawah,C8776,0
3061,90,2,42,1,3323,222,236,150,2423,Rawah,C7202,0
3227,84,16,339,68,750,241,211,95,870,Commanche,C8772,6
3154,85,13,134,41,902,239,217,106,1784,Rawah,C7745,0
3291,92,18,631,57,1475,245,209,86,2208,Rawah,C8772,0
3277,63,22,285,-4,1798,233,190,79,2635,Rawah,C8772,0
3327,72,6,603,45,2172,227,228,136,2229,Rawah,C8771,0
3328,133,28,319,94,3139,251,214,71,3072,Rawah,C7745,0
2476,31,30,108,14,552,197,162,84,1084,Cache,C4703,2
3428,47,11,258,111,4131,224,217,126,825,Rawah,C8776,0
3294,100,11,127,25,1206,238,225,116,1222,Commanche,C7755,0
3006,340,5,649,-114,1718,210,233,162,2128,Commanche,C7755,1
2518,265,13,95,11,926,187,246,197,1065,Cache,C2717,1
3044,326,3,228,9,1954,211,235,163,1964,Commanche,C7755,1
2974,17,9,30,5,1110,213,222,145,883,Commanche,C7202,1
3092,342,15,60,25,2115,188,217,167,3225,Rawah,C7201,0
3137,200,15,408,66,256,213,252,170,642,Commanche,C7756,1
2950,270,34,30,20,2691,114,229,242,134,Commanche,C7757,1
2585,304,32,228,137,470,116,204,220,1061,Cache,C4703,1
3339,148,9,124,13,1291,232,240,139,1532,Commanche,C8772,0
3062,124,19,228,47,797,248,223,95,1256,Commanche,C7757,1
3065,5,14,474,27,1973,201,211,147,1437,Commanche,C7756,1
2525,308,6,190,42,365,204,236,171,1645,Cache,C2717,2
2549,58,8,201,28,30,226,224,132,671,Cache,C2717,1
2686,83,15,67,14,1383,239,213,101,1480,Commanche,C4703,1
2332,94,13,0,0,391,240,221,109,601,Cache,C2703,2
2790,185,19,323,94,859,220,249,154,1968,Commanche,C2705,4
2848,114,3,30,-10,1170,224,236,147,2086,Commanche,C7757,0
2299,292,27,60,19,499,134,223,224,1714,Cache,C4703,2
3112,34,7,0,0,1577,219,225,142,553,Commanche,C7755,0
3153,349,20,67,15,4134,179,203,159,1584,Rawah,C8771,0
3302,52,17,331,87,1992,226,202,104,2179,Rawah,C8772,0
3222,118,15,371,117,1299,244,226,106,2412,Rawah,C7745,0
3339,13,19,30,3,3624,198,198,133,2384,Rawah,C8708,6
3115,63,8,342,34,1690,228,223,128,2971,Commanche,C7756,0
3090,76,21,365,113,591,240,196,76,1448,Rawah,C7746,0
3181,342,28,319,120,964,150,184,165,1926,Rawah,C7745,0
2607,351,16,543,120,721,191,212,158,1020,Cache,C4703,2
3037,45,5,331,14,2944,221,229,143,1307,Commanche,C7756,1
3112,58,15,400,16,1982,229,207,106,1084,Commanche,C7755,0
2417,108,27,228,-32,655,253,199,55,552,Cache,C2702,2
3092,299,10,342,26,2202,193,237,184,2503,Commanche,C7756,1
2983,24,5,495,2,1832,217,230,149,1008,Commanche,C7101,0
2791,165,15,90,8,1131,232,244,139,1019,Commanche,C2703,2
2997,313,9,0,0,2790,196,233,177,942,Commanche,C7102,0
2505,46,27,242,28,768,216,171,73,871,Cache,C4703,2
3112,351,5,633,58,2308,212,232,158,2275,Commanche,C7756,0
2366,299,15,108,27,30,175,233,197,661,Cache,C4703,2
2471,266,23,212,56,537,156,243,222,301,Cache,C4703,5
3268,337,14,0,0,4013,189,221,170,1159,Rawah,C8771,6
2701,182,5,150,17,999,222,244,157,459,Commanche,C2703,2
3036,215,17,30,7,691,201,254,185,513,Commanche,C7700,1
2850,52,8,42,1,1302,225,223,133,2613,Commanche,C4704,1
3347,75,12,633,62,1690,234,217,113,2064,Rawah,C8771,0
2781,24,10,85,1,805,215,218,139,2970,Commanche,C7755,1
2721,359,14,484,79,518,198,213,152,725,Commanche,C4703,1
3234,303,27,190,13,3473,137,216,214,1861,Rawah,C7745,0
3047,165,11,0,0,626,230,244,144,883,Commanche,C7202,1
2946,190,14,787,309,1075,219,250,161,1660,Commanche,C7756,1
2469,325,17,60,16,180,175,219,183,201,Cache,C4703,1
2704,47,8,134,9,134,223,222,133,830,Commanche,C4704,4
3018,181,15,552,-2,1025,224,248,153,1426,Commanche,C7756,1
2955,79,11,120,16,433,234,220,117,2195,Commanche,C7756,1
3027,262,9,571,-41,1784,198,245,185,2277,Commanche,C7755,1
2412,281,20,339,19,1050,160,237,215,108,Cache,C4703,5
2857,99,19,134,40,150,248,210,82,1265,Rawah,C7745,0
2845,226,20,437,225,655,187,254,198,1742,Commanche,C7757,1
2564,319,31,384,178,696,127,196,200,1148,Cache,C4703,1
3242,107,24,190,42,1001,252,205,67,968,Commanche,C8772,6
3138,346,21,451,-2,2162,173,201,162,1383,Commanche,C7756,1
2460,301,18,60,24,228,169,230,201,108,Cache,C4703,1
3472,53,20,716,257,2340,226,194,93,1729,Rawah,C8776,0
3117,140,15,277,102,524,241,234,119,1068,Commanche,C7757,1
3051,11,15,153,6,1385,203,207,139,789,Commanche,C7700,0
2660,25,8,190,18,218,216,223,143,642,Commanche,C4704,1
3087,301,6,85,-3,3876,204,238,172,1937,Rawah,C7202,0
2993,94,17,124,32,2056,244,213,93,2496,Commanche,C7756,0
3091,348,18,228,8,1342,183,207,160,418,Commanche,C7700,0
3283,305,15,467,181,1015,178,231,193,1922,Rawah,C7745,1
3027,338,13,85,14,2308,192,222,168,1723,Commanche,C7756,1
2531,239,13,150,24,1047,195,251,193,1020,Cache,C2717,1
2817,99,7,458,29,942,233,230,130,1383,Commanche,C4704,0
2952,354,17,134,6,1594,191,209,155,1519,Commanche,C7757,1
3085,297,12,120,19,2239,187,236,189,3161,Rawah,C7201,0
2379,126,19,42,11,510,248,224,96,1298,Cache,C2705,2
3110,324,13,201,35,2068,186,225,179,2381,Commanche,C7756,1
3073,145,18,120,-24,2506,242,234,115,1874,Commanche,C7756,1
2955,184,3,30,3,1176,220,241,157,153,Commanche,C7202,1
2819,185,18,180,-6,1236,220,250,155,1650,Commanche,C2705,1
3276,339,16,85,25,3873,184,215,169,4038,Rawah,C8771,6
3212,37,15,350,71,2372,219,207,120,1374,Commanche,C7756,0
2939,97,11,242,41,2300,239,224,114,543,Commanche,C7756,1
3187,10,23,458,46,2282,189,188,130,1266,Commanche,C7756,1
3126,298,6,607,68,2055,204,238,173,2488,Commanche,C7756,0
2890,356,22,42,13,1230,180,196,150,1804,Commanche,C7202,1
2843,33,13,404,113,150,217,212,128,997,Commanche,C4704,1
3226,71,23,331,113,1100,238,189,71,1974,Rawah,C7745,1
2371,63,13,67,-6,638,231,212,111,805,Cache,C2703,2
2884,106,11,481,73,1666,239,227,117,2783,Commanche,C7755,1
3047,112,12,85,5,3039,240,227,115,2678,Rawah,C7745,0
2397,291,17,190,86,1116,170,235,204,1463,Cache,C4703,5
2396,291,15,247,66,42,177,236,199,511,Cache,C4703,2
2796,116,11,134,25,1321,240,229,118,1832,Commanche,C4704,1
3016,346,20,404,55,2821,176,203,163,511,Commanche,C7756,1
3046,108,26,201,69,540,253,201,59,1383,Rawah,C7746,0
2988,167,18,636,-32,1053,232,244,136,1515,Commanche,C7756,1
3185,332,16,330,118,1932,182,218,175,3344,Rawah,C7745,0
2314,318,26,30,13,1050,142,205,198,960,Cache,C4703,5
2807,180,5,162,19,1142,222,243,156,1209,Commanche,C4704,2
2866,97,25,150,64,150,251,195,58,990,Rawah,C7745,1
2727,117,14,408,-14,690,244,226,108,331,Commanche,C2705,2
2948,23,2,60,8,1633,218,235,154,524,Commanche,C7202,0
2594,301,7,350,85,306,201,237,176,979,Cache,C2717,1
3028,243,1,124,-11,3290,216,239,160,999,Commanche,C7756,0
2479,325,26,201,106,778,146,202,190,1560,Cache,C4703,1
3000,284,12,85,5,2329,185,240,194,1385,Commanche,C7755,1
2603,126,10,240,116,769,237,233,126,1027,Cache,C4704,1
2668,107,6,0,0,1449,230,233,137,1426,Commanche,C6102,4
3122,115,15,210,9,750,244,225,106,1704,Rawah,C7745,0
3275,99,24,108,24,1797,251,199,63,2915,Rawah,C8772,0
2837,122,9,268,56,1516,235,233,129,1371,Commanche,C4704,1
2952,79,1,134,4,2112,220,236,152,408,Commanche,C7756,1
2950,347,10,201,16,2161,201,224,162,421,Commanche,C7756,1
3006,10,15,175,37,2330,202,209,141,2023,Commanche,C7756,1
2916,90,18,633,105,1889,245,208,85,2818,Commanche,C7202,1
3164,137,22,90,21,4248,248,225,93,2084,Rawah,C7202,0
2859,77,6,85,2,2458,228,228,134,485,Commanche,C7202,0
3185,60,8,42,0,4401,227,223,131,1846,Rawah,C7202,0
2810,205,17,319,109,765,208,253,176,1978,Commanche,C2705,4
2530,32,4,180,22,816,219,230,147,960,Cache,C2717,1
3060,153,12,95,6,840,234,241,136,319,Commanche,C7757,1
3382,218,23,366,72,3684,188,254,193,800,Rawah,C8772,0
3421,41,23,577,206,2236,215,182,90,1879,Rawah,C8776,0
3116,93,9,95,-8,1064,234,227,125,2308,Rawah,C7745,0
2893,131,19,67,20,1650,247,226,100,2151,Commanche,C7755,1
2953,165,17,242,48,840,233,243,135,1864,Commanche,C7757,1
2750,100,10,270,8,819,237,227,120,459,Commanche,C4704,1
3220,48,18,30,6,1342,224,197,101,2652,Rawah,C7746,0
2910,142,22,95,34,1050,246,228,100,1739,Commanche,C7757,1
2891,78,29,201,91,216,242,174,40,1310,Rawah,C7745,0
3383,250,20,218,73,3760,173,250,212,934,Rawah,C8772,0
2451,349,9,150,12,242,204,225,160,1150,Cache,C4704,5
2856,73,28,95,42,108,239,175,48,932,Rawah,C7745,1
3013,190,18,150,29,660,217,251,161,1489,Commanche,C7757,1
2931,28,9,270,10,2042,217,220,138,295,Commanche,C7756,0
3070,130,12,120,-7,3358,240,233,121,2466,Rawah,C7745,0
2851,52,10,376,40,1631,226,218,125,2976,Commanche,C7202,1
3043,44,17,175,35,646,221,200,107,1813,Rawah,C7745,0
3241,95,16,285,-30,1705,244,215,96,2706,Rawah,C8772,0
3145,80,12,524,12,2120,236,219,113,1110,Commanche,C7755,1
3122,355,20,150,45,1168,184,201,152,268,Commanche,C7700,0
3243,323,20,190,2,3817,167,216,187,1541,Rawah,C7745,0
3132,104,15,120,20,4146,244,220,101,2053,Rawah,C7745,0
3056,306,8,134,21,2248,197,235,178,1919,Commanche,C7756,1
2396,45,13,134,75,335,223,212,121,552,Cache,C2717,5
3005,73,13,424,36,2730,235,214,108,1503,Commanche,C7756,1
2618,7,15,541,235,674,200,208,143,1020,Cache,C4703,2
2926,92,11,631,37,1972,237,223,116,2781,Commanche,C7202,0
3074,275,22,379,33,1664,156,239,220,3293,Rawah,C7745,0
3072,300,10,362,45,2681,192,236,184,1342,Commanche,C7755,1
2367,73,29,134,33,1027,239,171,42,918,Cache,C2706,2
3286,353,16,488,190,987,190,210,156,1892,Rawah,C7745,1
2375,94,15,234,40,495,242,216,99,633,Cache,C2702,2
3121,114,30,210,8,720,254,195,45,1565,Rawah,C7746,0
2544,13,10,285,36,759,210,219,145,872,Cache,C2717,1
2398,320,18,228,65,0,171,220,188,543,Cache,C4703,2
3513,279,17,170,79,2919,171,240,208,2021,Rawah,C8776,0
3291,122,28,268,93,1731,254,205,59,2932,Rawah,C8772,0
2665,40,11,300,40,335,221,215,127,277,Commanche,C4703,1
3269,288,21,484,81,1710,157,233,214,3126,Rawah,C8772,0
2402,99,20,95,31,664,248,209,81,1528,Cache,C2717,5
2595,118,19,210,108,759,249,219,91,1024,Cache,C2705,1
3005,22,15,210,44,1290,210,208,131,960,Commanche,C7700,0
2493,351,10,301,50,85,203,224,159,1740,Cache,C2717,2
2886,214,3,361,62,1127,216,243,163,2620,Commanche,C7757,1
2975,98,16,255,64,2377,245,215,94,1864,Commanche,C7700,1
3013,63,17,547,-91,600,233,204,98,1622,Rawah,C7745,1
2858,17,11,488,26,663,211,218,142,1337,Commanche,C4704,1
2884,181,21,90,25,1050,222,248,149,2034,Commanche,C7757,1
3033,61,2,408,-6,3091,221,234,149,1150,Commanche,C7756,1
3055,19,11,67,7,994,212,216,140,134,Commanche,C7700,0
2912,75,24,108,36,240,241,188,64,1266,Rawah,C7745,0
3109,117,8,216,38,480,235,232,129,631,Commanche,C7756,0
2744,22,10,474,45,190,214,218,140,882,Commanche,C4704,1
3007,90,26,67,23,607,249,189,53,1852,Rawah,C7745,0
2606,16,16,365,192,313,204,205,134,902,Cache,C4703,1
2897,78,15,509,31,1745,238,212,102,2737,Commanche,C7755,1
3053,315,7,285,-15,1989,201,234,173,2144,Commanche,C7756,1
2505,318,14,90,17,361,184,227,183,595,Cache,C4703,1
2869,172,18,210,86,1022,229,245,141,2992,Commanche,C2705,4
3112,8,7,30,4,1588,212,226,152,573,Commanche,C7755,0
3102,135,3,390,25,2609,225,238,148,1914,Commanche,C7756,0
3157,312,19,313,90,1865,167,223,195,3387,Rawah,C7745,0
2434,49,9,283,47,793,224,221,131,792,Cache,C2703,2
2987,348,8,270,55,2084,205,227,160,752,Commanche,C7756,1
2783,9,14,391,-4,808,203,211,144,872,Commanche,C4704,1
3141,339,15,67,13,1401,186,217,169,2340,Rawah,C7745,0
2980,335,5,277,54,1652,209,233,163,1677,Commanche,C7756,1
3004,101,25,30,12,631,252,198,59,1879,Rawah,C7745,0
2917,34,12,420,91,1080,218,214,130,1742,Commanche,C4704,1
2738,30,9,552,27,60,218,220,138,730,Commanche,C4704,4
3060,317,8,182,-8,2268,199,233,174,1978,Commanche,C7756,1
2911,17,18,190,60,1350,203,200,130,2130,Commanche,C7755,1
2997,148,16,30,-3,1022,239,237,123,525,Commanche,C7202,1
3255,30,11,382,21,1465,216,215,133,2337,Rawah,C7745,0
3022,44,19,127,33,616,221,195,102,1841,Rawah,C7745,0
2838,342,11,638,6,540,197,223,165,1206,Commanche,C4704,1
2936,253,13,42,6,2571,191,248,195,400,Commanche,C7757,1
3306,160,6,242,82,1410,227,241,148,2483,Rawah,C8772,0
2956,301,1,30,1,1231,215,238,161,212,Commanche,C7202,1
3003,225,12,95,19,2903,203,251,184,443,Commanche,C7756,1
2301,108,22,30,10,1339,251,209,75,842,Cache,C2704,2
2402,146,14,430,87,503,239,237,124,1062,Cache,C2704,2
3325,26,23,371,110,2040,203,185,109,2113,Rawah,C8772,0
2824,3,13,765,-7,450,202,215,149,1110,Commanche,C4704,1
3212,335,29,361,142,972,142,187,176,1922,Rawah,C7745,0
2703,214,17,60,1,1677,202,254,183,1218,Commanche,C2705,1
2626,102,16,458,-13,700,245,217,96,582,Commanche,C2703,2
3024,71,9,443,4,1621,230,223,126,1337,Commanche,C7756,1
3680,9,14,1022,268,2690,204,212,144,1218,Rawah,C8776,0
2750,182,11,85,17,60,223,247,156,2255,Commanche,C4703,1
2712,58,18,216,81,845,230,198,94,1104,Commanche,C7757,1
2651,5,9,335,103,558,209,223,152,1266,Commanche,C2703,2
3095,72,9,210,-2,2248,231,223,125,2265,Commanche,C7756,0
2718,218,21,67,17,834,191,254,192,2001,Commanche,C2705,1
3023,155,14,30,1,836,236,240,131,285,Commanche,C7202,0
3207,348,8,108,5,4255,205,227,160,1528,Rawah,C7202,0
2334,27,4,30,4,0,218,230,149,800,Cache,C6102,2
2789,7,13,365,1,825,203,213,146,841,Commanche,C4704,1
3049,53,5,430,77,2315,223,229,142,2195,Commanche,C7756,0
3158,106,9,30,5,4468,235,229,125,1915,Rawah,C7745,0
2765,13,14,480,-22,706,206,211,141,730,Commanche,C4704,1
3084,307,9,450,30,2577,195,235,180,1998,Commanche,C7756,1
2923,214,14,741,283,1154,207,252,179,1782,Commanche,C7202,1
3224,84,14,270,86,1744,239,215,103,2556,Rawah,C8772,0
2723,135,7,175,4,1277,231,237,139,764,Commanche,C4704,1
2900,99,15,212,39,2346,243,219,101,607,Commanche,C4758,1
2733,44,14,484,76,524,222,208,117,914,Commanche,C4704,1
2872,68,29,124,66,127,235,170,46,1091,Rawah,C7745,0
3124,316,29,67,1,3187,131,201,203,2281,Rawah,C7700,0
2505,25,10,90,12,446,215,219,140,1438,Cache,C2717,5
3254,101,8,437,141,1172,235,229,126,2024,Rawah,C7745,1
3103,26,6,175,28,1648,217,227,146,3097,Commanche,C7202,0
2988,97,6,30,3,2200,230,231,135,1312,Commanche,C7755,1
3246,307,24,201,11,3445,147,217,207,1862,Rawah,C7745,0
2749,7,15,85,10,607,202,210,144,2376,Commanche,C4704,1
3197,107,16,134,-2,4543,245,220,99,2071,Rawah,C7202,0
2661,160,17,42,5,1146,235,241,131,666,Commanche,C2703,2
2970,337,16,242,30,1550,182,215,171,696,Commanche,C7756,0
3012,110,15,361,74,2073,244,223,104,1773,Commanche,C7755,1
2953,64,23,313,154,330,234,186,72,1312,Rawah,C7745,1
3598,35,18,631,186,2875,216,199,113,1454,Rawah,C8776,0
3122,86,12,85,22,1209,237,221,113,2377,Rawah,C7745,0
2959,160,18,480,121,698,235,241,129,2112,Commanche,C7757,4
3054,75,9,120,9,1413,232,223,123,824,Commanche,C7756,1
3005,88,15,124,18,2460,241,214,99,2064,Commanche,C7755,1
2354,200,7,301,67,1044,218,246,164,1020,Cache,C2704,2
2882,5,18,600,152,256,194,201,142,1191,Commanche,C4703,1
2720,46,14,67,10,618,224,208,115,2223,Commanche,C4704,1
3273,81,14,466,49,1248,238,214,104,2207,Rawah,C8776,0
2740,80,14,124,41,1333,238,213,102,1490,Commanche,C4704,1
2543,299,21,242,76,616,157,227,208,702,Cache,C4703,1
2710,209,28,175,61,1690,188,252,185,1216,Commanche,C2705,1
3433,22,16,376,140,2362,207,203,128,2489,Rawah,C8772,0
3070,228,17,85,25,511,192,254,195,671,Commanche,C7700,1
2752,97,12,30,0,780,239,223,112,2179,Commanche,C6102,4
2936,81,23,180,39,2245,244,194,68,361,Commanche,C4758,1
2948,103,16,216,50,2296,245,218,97,1961,Commanche,C7700,1
2941,34,2,162,4,1710,219,235,153,67,Commanche,C7756,1
2490,63,4,277,47,95,224,231,143,1679,Cache,C2717,2
2370,93,23,42,12,825,249,197,65,1468,Cache,C2706,5
2535,313,15,256,75,805,177,227,190,752,Cache,C2717,1
2371,156,25,324,28,488,239,234,109,726,Cache,C2704,2
2699,188,3,108,15,1041,220,242,158,495,Commanche,C2703,2
2721,29,7,371,22,30,218,224,142,725,Commanche,C6102,4
2885,281,5,339,71,1194,206,240,173,2672,Commanche,C7757,1
3302,73,5,270,78,1350,226,230,139,2420,Rawah,C8776,0
3161,289,38,430,57,1489,91,206,240,3056,Rawah,C7745,0
2954,13,13,218,40,2938,207,213,142,979,Commanche,C7757,1
2487,282,12,108,18,153,188,241,193,379,Cache,C4703,1
3015,264,12,618,-53,1794,191,245,194,2273,Commanche,C7755,1
3257,100,17,170,15,1077,246,215,93,1053,Commanche,C7755,0
3050,23,13,400,12,1905,212,213,135,1355,Commanche,C7756,1
3189,77,8,531,52,424,231,225,127,849,Commanche,C7755,0
3222,326,34,150,46,2522,118,181,192,2779,Rawah,C8772,0
3079,336,8,60,4,2215,203,230,166,2239,Commanche,C7102,0
2878,169,16,240,95,1024,230,245,141,2978,Commanche,C4704,4
2746,65,7,201,22,900,227,226,134,402,Commanche,C4704,1
2820,124,5,0,0,782,229,236,140,2389,Commanche,C6102,1
3295,32,26,212,61,1861,204,174,94,2207,Rawah,C8772,0
3289,89,22,391,62,1622,247,200,72,2748,Rawah,C8772,0
3089,0,10,150,23,2375,205,221,153,2338,Commanche,C7756,0
2812,8,14,351,82,30,202,211,144,924,Commanche,C4704,1
2770,187,25,417,163,1682,214,248,154,1415,Commanche,C2705,1
2473,313,9,228,29,618,197,234,177,1316,Cache,C2717,5
2964,62,4,124,24,1413,223,232,145,342,Commanche,C7756,1
2748,205,15,0,0,1410,210,252,174,1481,Commanche,C4703,1
2518,301,14,175,55,745,181,233,192,663,Cache,C4703,1
2920,320,16,60,7,1421,176,223,186,1561,Commanche,C7757,1
3016,89,10,85,17,2948,236,224,119,1516,Commanche,C7102,0
3519,29,20,661,107,2716,209,194,114,1710,Rawah,C8776,0
2349,68,18,67,34,1154,236,200,89,918,Cache,C4703,5
2522,325,18,361,53,95,174,219,183,685,Cache,C4703,1
2971,13,6,330,39,2037,214,227,150,708,Commanche,C7756,0
2499,80,19,162,32,607,242,202,83,301,Cache,C4703,1
2648,38,5,150,12,180,220,228,144,591,Commanche,C4704,1
2998,347,19,323,66,3042,181,206,161,1218,Commanche,C7756,1
2852,87,19,371,41,1611,245,204,81,2925,Commanche,C7202,1
3143,5,13,134,8,1434,204,215,148,376,Commanche,C7700,1
2727,180,13,42,6,1054,224,248,153,534,Commanche,C2703,2
2892,330,18,108,24,1687,175,216,179,2393,Commanche,C7757,1
2968,72,16,162,55,390,236,207,97,1374,Rawah,C7745,0
2960,142,10,95,20,1398,235,238,132,382,Commanche,C7756,1
2727,179,13,67,12,1033,225,247,152,467,Commanche,C2703,2
3109,117,1,192,28,1572,220,237,153,3034,Commanche,C7202,0
2490,355,14,218,52,1024,197,215,155,300,Cache,C2717,5
3044,336,6,150,9,1983,206,231,164,1860,Commanche,C7755,1
3182,10,11,216,-2,1836,208,218,146,765,Commanche,C7755,0
3131,23,12,30,2,4245,213,215,137,1865,Rawah,C7202,0
2929,90,21,255,109,258,246,203,76,1087,Rawah,C7746,1
2763,47,11,426,33,60,224,216,125,726,Commanche,C4704,1
3166,347,11,30,8,1484,198,222,162,2403,Rawah,C7745,0
3125,120,8,366,54,577,234,234,132,618,Commanche,C7755,0
3066,31,17,228,-16,1358,214,202,119,495,Commanche,C7700,0
2831,51,10,240,30,1342,225,218,126,1974,Commanche,C4704,1
2928,352,2,42,1,2395,216,236,157,400,Commanche,C7755,1
2470,301,12,95,30,242,185,234,189,153,Cache,C4703,1
3066,230,8,95,10,2874,208,248,177,1639,Commanche,C7756,1
2735,148,23,30,10,1398,243,230,103,1431,Commanche,C2705,4
3191,95,14,242,39,2460,241,219,104,1482,Commanche,C7756,0
3006,56,5,190,21,2042,223,229,141,1233,Commanche,C7756,1
2950,189,17,607,118,618,219,250,159,1458,Commanche,C2705,4
3133,142,16,0,0,3522,241,235,118,2518,Rawah,C7745,0
2476,332,12,30,4,551,191,224,172,474,Cache,C4703,1
3418,63,18,190,15,3485,233,201,93,2647,Rawah,C8708,6
2410,64,23,67,22,750,234,188,74,1110,Cache,C4703,5
2852,213,25,417,141,564,190,254,189,1910,Commanche,C2705,1
3056,67,19,175,31,2474,235,198,86,1932,Commanche,C7755,1
2905,98,18,85,16,1740,246,213,89,2077,Commanche,C7755,1
2928,79,18,190,48,2350,241,204,87,601,Commanche,C7756,1
2755,149,26,67,30,1359,243,228,98,1473,Commanche,C2705,1
2959,156,16,450,121,702,236,240,129,2068,Commanche,C7757,4
2917,314,16,162,47,1804,174,225,190,2383,Commanche,C7757,1
3015,37,10,90,0,979,220,219,133,300,Commanche,C7700,0
3123,35,9,150,11,1733,219,220,136,722,Commanche,C7755,0
3197,277,15,67,18,4399,178,242,203,1614,Rawah,C7202,0
3068,17,10,218,11,3245,212,219,144,1368,Commanche,C7756,1
3015,144,19,0,0,706,244,232,109,1341,Commanche,C7757,1
3211,123,16,134,-16,4549,246,226,103,2060,Rawah,C7202,0
2713,38,15,67,14,886,218,205,118,1932,Commanche,C6102,0
3099,274,4,218,31,2300,210,240,169,2174,Commanche,C7756,1
3365,258,22,150,55,3816,162,247,219,990,Rawah,C7745,0
3043,0,20,85,11,836,186,198,146,1972,Rawah,C7745,0
2870,327,24,182,37,2553,154,205,186,631,Commanche,C7755,1
2401,2,23,85,22,677,182,190,141,1206,Cache,C4703,5
3086,103,12,162,37,582,240,225,113,488,Commanche,C7755,0
2355,276,24,30,13,1383,149,237,224,391,Cache,C4703,5
2837,19,14,684,107,60,208,209,135,1235,Commanche,C4704,1
2794,20,17,256,52,1019,206,202,129,1848,Commanche,C4704,1
3005,154,18,42,4,999,238,238,123,541,Commanche,C7700,1
3027,124,13,90,-3,854,241,231,117,774,Commanche,C7700,1
2951,133,11,283,34,685,238,235,126,2287,Commanche,C7756,1
3012,90,1,488,80,2828,220,237,153,1418,Commanche,C7756,1
2844,295,5,799,112,60,206,238,172,1530,Commanche,C4703,1
2476,58,13,552,85,618,229,212,114,1060,Cache,C2717,5
3273,73,8,180,-20,4078,230,225,128,2163,Rawah,C8771,0
3030,54,17,150,42,2135,228,203,103,2796,Commanche,C7202,0
2932,109,12,618,45,2030,241,226,113,2774,Commanche,C7202,0
3008,47,17,492,185,2879,224,200,105,716,Commanche,C7756,1
3359,16,31,150,53,4091,178,159,103,931,Rawah,C8776,0
3161,322,17,67,9,3820,176,222,185,1761,Rawah,C7700,0
3151,355,16,234,60,1256,191,209,154,297,Commanche,C7700,0
3178,320,20,228,67,1224,164,217,191,2160,Rawah,C7745,0
2536,295,14,300,108,594,178,235,197,283,Cache,C2717,5
3343,325,34,319,53,2791,118,182,192,2503,Rawah,C8772,0
3101,351,26,150,50,979,165,186,153,2032,Rawah,C7745,0
3085,311,33,192,58,2473,116,198,212,2962,Rawah,C7201,0
2822,258,13,424,100,285,189,247,196,1939,Commanche,C4703,1
2840,124,10,170,33,1261,238,233,125,3148,Commanche,C7755,1
3075,322,9,95,14,3390,198,232,173,2230,Rawah,C7202,0
3138,86,32,457,33,810,246,168,24,1834,Rawah,C7745,1
2401,329,18,192,95,797,176,217,179,636,Cache,C4703,5
2405,252,26,201,82,285,151,246,226,642,Cache,C4703,2
3103,308,30,120,18,2996,126,206,213,2492,Rawah,C7700,0
2937,278,2,90,-1,1501,214,239,162,285,Commanche,C7202,1
3075,47,12,330,74,2131,224,213,121,2736,Commanche,C7756,0
