Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2984,170,16,618,-36,1110,230,245,142,1524,Commanche,C7756,1
2678,31,7,277,21,313,218,225,143,834,Commanche,C4704,1
2368,113,19,175,77,1265,249,217,88,977,Cache,C2704,2
3016,202,8,0,0,782,217,247,165,443,Commanche,C7202,1
2554,350,24,323,67,836,170,193,157,1213,Cache,C4703,2
2934,3,10,95,11,2170,206,220,152,2088,Commanche,C7756,1
3061,315,9,150,31,2296,195,233,177,1879,Commanche,C7756,1
2953,337,2,175,19,2154,215,236,159,424,Commanche,C7756,1
3344,128,23,306,118,1850,251,218,82,3046,Rawah,C8772,0
3531,53,19,875,316,2490,227,197,96,1590,Rawah,C8776,0
2795,115,10,67,11,900,237,231,123,2949,Commanche,C7755,1
2773,9,11,134,19,706,207,217,146,2343,Commanche,C4704,1
2724,56,15,268,3,832,229,207,107,283,Commanche,C4703,1
3024,146,7,120,2,1020,230,239,142,882,Commanche,C7756,0
3065,109,19,120,33,2355,249,215,86,3302,Rawah,C7745,0
2816,10,7,124,15,1218,213,227,151,2024,Commanche,C4704,1
2873,58,20,108,-42,342,230,193,87,1590,Rawah,C7745,0
2687,32,27,175,63,711,202,170,90,1149,Commanche,C7757,1
3319,53,32,120,66,4051,219,155,46,4147,Rawah,C8772,6
3395,104,21,541,161,1921,250,209,78,1940,Rawah,C8776,0
2878,171,17,60,10,1080,230,245,141,1982,Commanche,C7757,1
2965,104,21,42,10,1015,250,208,75,247,Commanche,C7757,1
2373,276,23,150,44,180,152,237,222,626,Cache,C4703,2
2881,25,21,90,11,1230,205,189,114,2059,Commanche,C7757,1
2947,58,14,60,9,2250,229,211,112,2093,Commanche,C7202,1
3160,118,14,67,19,2581,243,227,111,1668,Commanche,C7755,0
3088,345,5,255,22,2201,209,231,160,2408,Commanche,C7756,1
2989,95,19,30,-3,511,247,208,81,1722,Rawah,C7745,0
3042,187,8,0,0,655,221,246,159,912,Commanche,C7202,1
3290,100,21,277,60,977,249,207,76,1084,Commanche,C8772,6
3354,298,22,30,3,3461,154,226,211,1489,Rawah,C8772,0
2480,93,10,300,93,780,237,224,118,258,Cache,C2703,2
3171,319,22,201,58,1253,159,214,193,2190,Rawah,C7745,0
3227,313,22,108,13,2928,155,217,200,2427,Rawah,C7745,0
3047,267,12,218,87,2521,189,245,195,1144,Commanche,C7755,1
2695,76,12,376,-26,725,235,217,111,190,Commanche,C4703,5
3184,61,19,60,-5,1510,232,197,90,2742,Rawah,C7745,0
3004,297,12,120,9,2356,187,236,189,1353,Commanche,C7755,1
2968,9,12,90,28,1450,206,216,146,488,Commanche,C7202,1
3138,76,14,170,35,1333,236,214,106,2452,Rawah,C7745,0
3216,76,10,170,3,1492,233,220,118,604,Commanche,C7756,1
3041,132,20,234,26,864,248,225,96,1321,Commanche,C4758,1
2350,166,32,153,74,1505,227,231,108,808,Cache,C2704,2
2441,6,15,541,97,815,200,209,144,1357,Cache,C4703,5
3128,131,22,192,-2,3310,249,222,89,2595,Rawah,C7745,0
3135,304,15,67,12,3628,176,231,195,1965,Rawah,C7700,0
3028,327,10,297,32,3012,197,229,172,850,Commanche,C7756,0
3326,22,11,108,-9,3713,213,216,138,2513,Rawah,C8708,6
3386,300,33,268,96,3270,110,205,225,1825,Rawah,C8772,0
3141,124,15,60,-1,4230,244,228,108,2028,Rawah,C7745,0
2860,20,17,150,61,162,206,201,128,1398,Rawah,C7745,0
2735,29,6,457,36,95,218,226,144,787,Commanche,C4704,4
2806,54,6,636,18,742,224,227,138,1383,Commanche,C4704,1
3114,37,16,451,8,2151,218,202,116,1531,Commanche,C7756,1
3202,15,5,60,0,4082,215,229,150,1674,Rawah,C7202,0
3024,112,13,306,52,2333,242,226,111,2419,Commanche,C7756,0
3346,310,17,551,64,1966,171,226,194,3154,Rawah,C8772,0
2766,343,9,0,0,618,202,226,163,2871,Commanche,C7755,1
2981,78,6,510,-23,2263,227,230,137,2804,Commanche,C7202,0
3290,48,18,285,56,1642,224,197,101,2301,Rawah,C8772,0
2956,58,3,0,0,1061,222,233,147,67,Commanche,C7202,1
2907,24,11,150,23,1637,214,215,136,2737,Commanche,C7756,1
3241,325,24,313,56,2068,155,207,188,3177,Rawah,C7745,0
2939,326,11,60,1,2435,194,228,174,750,Commanche,C7102,0
3144,301,30,247,77,1920,124,211,221,3384,Rawah,C7745,0
2762,232,22,60,-1,1406,179,253,205,1489,Commanche,C4703,1
3343,69,12,626,58,1660,233,216,113,2089,Rawah,C8771,0
2378,336,16,60,14,716,182,216,172,1515,Cache,C4704,5
3006,83,11,330,-15,1195,236,220,114,642,Commanche,C7756,0
3400,24,20,474,185,2117,205,193,118,1956,Rawah,C8772,0
2882,35,8,60,10,2456,219,224,140,258,Commanche,C7202,0
2474,109,10,85,7,685,238,229,121,391,Cache,C4703,1
2930,4,13,242,-5,1924,202,214,148,212,Commanche,C7202,0
2901,241,15,242,75,1027,191,251,196,1702,Commanche,C4704,1
3095,96,13,67,8,4022,241,220,107,2056,Rawah,C7745,0
2820,80,5,582,32,842,227,230,137,1481,Commanche,C4704,0
3096,306,8,408,101,2671,197,235,178,1776,Commanche,C7756,1
2894,112,18,108,14,2424,248,219,93,511,Commanche,C4758,4
3184,344,20,234,35,4434,176,205,165,1657,Rawah,C8771,0
2872,29,12,150,-2,1464,216,213,132,2773,Commanche,C4704,1
2974,108,18,180,36,2167,247,217,92,769,Commanche,C7756,1
3102,60,24,598,125,626,231,182,71,1561,Rawah,C7746,0
3332,35,16,421,98,1710,216,202,117,2160,Rawah,C8772,0
2992,260,5,524,-42,1604,207,243,174,1717,Commanche,C7755,1
3078,111,9,175,36,648,236,230,125,424,Commanche,C7755,0
3097,321,6,228,31,2294,204,234,169,2418,Commanche,C7756,1
2514,303,33,134,52,492,111,203,222,1082,Cache,C2705,1
3205,289,36,228,34,2106,101,211,237,3161,Rawah,C7745,0
2786,33,15,638,91,330,216,207,123,1006,Commanche,C4704,1
3139,43,19,277,68,1233,220,196,104,216,Commanche,C7700,0
2831,51,10,240,30,1342,225,218,126,1974,Commanche,C4704,1
2531,18,9,277,5,655,213,221,144,1114,Cache,C2717,1
3189,306,25,162,17,3877,143,216,210,1613,Rawah,C7745,0
2912,72,24,228,116,242,239,186,65,1387,Rawah,C7745,0
2924,274,21,616,208,443,160,240,217,1722,Commanche,C2705,1
2830,4,12,764,-1,480,204,216,149,1140,Commanche,C4704,1
3573,268,22,430,222,3271,159,243,220,1239,Rawah,C8776,0
3254,303,7,306,75,4501,202,237,174,1440,Rawah,C8771,0
3154,78,26,150,49,1082,242,181,52,2226,Rawah,C7745,0
3067,241,8,134,20,3071,204,247,181,1440,Commanche,C7756,1
2350,79,8,30,1,875,231,225,126,1495,Cache,C2706,3
3118,291,20,212,-4,3337,161,233,210,2160,Rawah,C7202,0
2725,242,17,60,-2,1559,183,252,203,1337,Commanche,C4703,1
2876,54,11,451,44,600,226,217,123,1332,Commanche,C4704,1
3051,52,11,85,14,2944,226,217,124,1332,Commanche,C7755,1
3085,0,2,319,31,3089,216,234,156,1486,Commanche,C7756,1
3116,243,1,618,62,2241,216,239,160,2324,Commanche,C7756,1
2983,59,21,421,188,446,231,191,84,1442,Rawah,C7745,0
3164,45,8,134,1,1739,222,223,136,674,Commanche,C7755,0
2630,240,23,42,13,467,171,252,213,1390,Commanche,C7202,1
3019,347,12,450,87,3152,196,220,162,1082,Commanche,C7755,1
2672,209,20,0,0,1657,200,254,182,1231,Commanche,C2705,0
3042,301,11,295,43,2704,190,236,186,1865,Commanche,C7756,1
3214,131,26,268,30,3229,251,217,77,2854,Rawah,C7745,0
3034,302,12,201,66,2897,187,235,187,309,Commanche,C7756,1
2405,143,7,484,90,560,231,239,140,1106,Cache,C2717,2
2839,7,13,190,28,1410,204,214,146,2946,Commanche,C4704,0
2406,116,7,443,112,513,233,233,133,1041,Cache,C2704,2
3094,58,3,342,18,2670,222,233,147,1797,Commanche,C7756,1
3337,82,22,484,110,1710,244,195,70,2854,Rawah,C8772,0
2973,79,6,234,34,577,228,229,135,2205,Commanche,C7756,1
2757,255,36,175,111,1008,115,235,241,1524,Commanche,C4758,1
3206,318,28,300,115,1065,135,202,201,2011,Rawah,C7745,0
2711,54,17,309,-9,792,228,201,101,242,Commanche,C4703,1
3031,18,14,190,36,1142,208,209,135,365,Commanche,C7700,0
3031,126,4,426,11,1565,227,237,145,1388,Commanche,C7756,1
3331,354,18,60,15,4422,187,205,154,4031,Rawah,C8771,6
3137,143,14,201,32,874,239,236,123,1953,Rawah,C7745,0
2809,359,14,738,75,390,198,213,152,1050,Commanche,C4704,1
3200,119,24,240,-5,4138,252,212,73,2215,Rawah,C7202,0
3115,358,17,170,51,1140,191,206,151,201,Commanche,C7700,0
3325,37,17,459,91,1650,217,200,113,2190,Rawah,C8772,0
2976,89,10,228,16,2101,235,224,120,902,Commanche,C7755,1
3037,301,16,182,77,2490,173,231,198,1112,Commanche,C7755,1
3355,87,18,162,-36,3682,244,207,87,2624,Rawah,C8708,6
2997,8,21,150,31,2324,191,194,136,2016,Commanche,C7756,1
2924,116,12,417,30,872,241,228,116,2402,Commanche,C7756,1
3516,285,22,242,104,3103,155,234,217,1604,Rawah,C8776,0
3293,116,7,371,69,1266,233,233,133,2293,Rawah,C8776,0
2754,35,16,558,92,607,216,202,117,1120,Commanche,C4704,1
3305,285,41,255,36,3343,79,202,245,1842,Rawah,C8772,0
3246,191,5,497,133,1230,220,244,160,2143,Rawah,C7745,0
2496,261,20,258,81,566,167,246,215,301,Cache,C4703,5
2511,274,7,247,71,330,202,242,179,285,Cache,C2717,1
2452,266,17,90,10,1134,175,245,208,811,Cache,C4703,1
3299,14,15,60,5,3810,205,208,137,2147,Rawah,C8771,6
3183,118,17,85,21,1455,247,223,99,2680,Rawah,C7745,0
2866,124,15,162,34,997,244,228,108,1761,Commanche,C4703,1
2314,323,26,30,16,1082,146,203,192,992,Cache,C4703,5
3099,270,2,212,33,2329,214,239,163,2148,Commanche,C7756,1
3075,53,5,258,43,2800,223,229,142,1368,Commanche,C7756,1
2530,35,6,182,22,825,219,227,144,930,Cache,C2717,1
2694,38,11,335,32,384,220,216,129,1024,Commanche,C4704,1
2891,94,10,618,157,390,236,226,120,1168,Commanche,C4704,1
2480,12,24,212,88,655,187,183,124,1158,Cache,C4703,2
3066,345,18,192,45,738,183,210,164,1848,Rawah,C7745,0
3088,22,12,484,12,2011,212,214,137,1266,Commanche,C7756,1
3123,304,13,42,0,3753,185,233,188,1889,Rawah,C7700,0
3376,79,20,499,91,1958,242,200,79,1717,Rawah,C8776,0
3106,308,27,350,39,1749,137,212,210,3329,Rawah,C7745,0
2975,5,17,60,6,2402,196,205,143,1914,Commanche,C7756,1
2290,86,24,30,0,1325,246,192,61,830,Cache,C6102,3
2879,205,9,300,52,1123,215,248,168,2577,Commanche,C7757,1
2954,63,22,331,159,360,233,188,76,1354,Rawah,C7745,0
2806,283,17,379,74,212,172,239,206,1956,Commanche,C4703,1
2843,17,13,433,113,150,208,212,139,1022,Commanche,C4704,1
3106,134,19,277,91,636,246,228,102,1104,Commanche,C7757,1
3009,349,22,277,-9,1430,174,197,158,840,Commanche,C7700,1
2963,83,14,150,34,2100,239,215,104,1978,Commanche,C7755,1
3062,124,20,108,26,2908,249,221,92,2826,Rawah,C7745,0
2449,153,17,573,143,865,238,239,124,1092,Cache,C2704,2
3023,148,13,300,2,1209,237,238,129,1282,Commanche,C7756,1
2809,334,6,127,19,955,206,232,164,2741,Commanche,C4704,1
3025,198,1,0,0,2295,218,239,157,3251,Rawah,C7202,0
2536,325,17,360,122,150,177,220,182,738,Cache,C4703,1
2981,152,17,404,42,618,239,238,122,2125,Commanche,C7757,1
3112,0,13,256,13,2488,201,216,152,2910,Rawah,C7201,0
3029,21,7,30,1,2940,215,224,146,1194,Commanche,C7755,1
3139,16,14,228,-2,1366,208,211,138,300,Commanche,C7700,0
3311,99,16,285,26,1634,245,216,95,2017,Rawah,C8771,0
2997,6,9,371,65,3247,209,222,151,1001,Commanche,C7755,1
2968,243,4,120,28,2030,211,243,170,564,Commanche,C7756,1
2827,2,8,633,-4,484,209,225,154,1159,Commanche,C4704,1
2449,302,17,216,55,240,170,230,199,703,Cache,C4703,2
2950,104,15,67,6,1140,244,220,101,451,Commanche,C7757,1
3326,101,15,216,40,1170,243,219,101,1320,Commanche,C8772,0
2853,25,15,417,119,162,211,206,128,1003,Commanche,C4704,1
3035,123,13,306,63,2317,242,230,114,2348,Commanche,C7756,0
2767,230,23,134,3,1455,178,254,205,1442,Commanche,C4703,1
2857,270,21,474,138,390,162,242,217,1879,Commanche,C4703,1
3022,183,27,234,70,660,215,245,145,1616,Commanche,C7757,1
3191,38,14,0,0,1575,219,208,121,2472,Rawah,C7745,0
2734,68,9,240,-24,1354,229,223,126,870,Commanche,C4704,1
2872,113,12,571,40,480,241,227,114,1222,Commanche,C4704,1
2482,303,8,228,74,570,198,236,178,1635,Cache,C2717,2
2947,105,14,67,1,930,243,222,106,1635,Commanche,C7757,1
2888,20,18,90,18,1230,204,198,126,2014,Commanche,C7757,1
3057,56,12,234,0,3151,228,215,118,1423,Commanche,C7756,1
3412,292,35,240,106,3254,103,209,234,1800,Rawah,C8772,0
3506,268,22,234,94,3072,156,242,221,1774,Rawah,C8776,0
2730,8,16,85,9,816,200,207,142,2022,Commanche,C4703,0
3208,113,23,335,103,1248,252,210,74,2343,Rawah,C7745,0
3091,302,6,150,7,3768,204,237,173,2008,Rawah,C7202,0
2965,86,15,153,36,2070,241,213,98,1967,Commanche,C7755,1
2743,226,32,216,100,1682,159,249,211,1243,Commanche,C2705,1
2880,128,14,216,48,942,242,231,115,1718,Commanche,C4704,1
3069,288,16,242,74,2536,173,237,203,1561,Commanche,C7756,1
3051,128,15,180,30,1200,244,229,110,1170,Commanche,C7756,1
3098,70,5,277,0,2331,225,230,140,2195,Commanche,C7756,0
3034,27,5,379,-5,3092,218,228,147,1154,Commanche,C7756,1
3174,103,13,451,103,295,241,223,109,900,Commanche,C7756,1
2633,135,6,150,-6,1032,229,237,142,726,Commanche,C6102,4
2800,196,19,390,19,1613,212,252,167,1298,Commanche,C2705,1
2716,37,18,124,35,1273,216,198,111,1560,Commanche,C4703,1
3160,311,13,127,8,3877,184,231,186,1742,Rawah,C7700,0
2434,11,10,0,0,1298,210,221,147,793,Cache,C4703,1
2975,218,9,42,-5,2700,211,249,174,277,Commanche,C7756,1
3104,18,17,514,-1,2088,204,201,130,1473,Commanche,C7756,1
2401,26,24,124,78,362,202,182,107,636,Cache,C2717,5
3374,262,16,240,92,2224,180,246,205,2823,Rawah,C8772,0
2346,80,13,30,0,108,237,215,107,812,Cache,C6102,2
2751,26,13,551,52,180,213,211,131,859,Commanche,C4704,1
2761,183,12,170,28,42,223,248,156,2174,Commanche,C4703,1
2417,339,14,272,67,828,189,219,169,1529,Cache,C4703,5
3104,125,15,212,50,511,244,228,110,690,Commanche,C7700,1
2783,47,17,256,66,1170,224,200,105,1657,Commanche,C4703,1
2753,121,11,85,15,497,238,231,122,2568,Commanche,C7755,1
3002,348,7,30,3,942,207,229,160,361,Commanche,C7202,0
2982,258,11,30,4,2802,194,247,191,404,Commanche,C7756,1
3395,86,16,108,18,3478,241,212,97,2552,Rawah,C8708,6
2930,22,13,631,-11,2040,212,212,135,2825,Commanche,C7202,0
3364,117,4,592,79,1790,227,236,143,1940,Rawah,C8771,0
2434,284,20,247,-28,85,162,236,213,395,Cache,C4703,2
2890,359,11,395,6,1744,203,220,154,2992,Commanche,C7756,0
3076,56,7,361,75,2165,225,225,134,2694,Commanche,C7756,0
2805,110,9,108,21,953,236,230,126,2993,Commanche,C7755,1
3330,275,31,42,9,3436,123,229,237,1604,Rawah,C8772,0
3083,15,3,382,29,3127,217,233,154,1464,Commanche,C7756,1
3057,174,25,234,17,3246,225,243,135,886,Commanche,C7756,1
2922,10,11,210,1,1956,208,218,146,255,Commanche,C7756,0
3059,354,7,180,24,2182,208,227,157,1995,Commanche,C7756,1
2366,342,9,0,0,551,202,227,164,1358,Cache,C6101,2
2615,336,13,541,-24,726,191,222,170,841,Commanche,C4704,2
2446,245,24,85,19,1403,165,250,217,685,Cache,C4703,5
2549,341,18,390,135,162,179,210,168,752,Cache,C4703,1
2483,47,11,210,32,745,224,215,124,1211,Cache,C2717,2
2725,35,19,150,37,1199,215,195,110,1624,Commanche,C4703,1
3144,281,21,218,21,3329,157,236,217,2130,Rawah,C7700,0
2984,0,6,30,2,2490,211,228,155,2233,Commanche,C7202,0
2535,45,7,484,162,966,222,225,138,1290,Cache,C4703,2
3252,106,17,390,37,1852,247,216,92,2488,Rawah,C8772,0
2993,13,12,134,13,1342,208,215,142,1201,Commanche,C7700,0
3076,51,23,404,55,671,224,183,80,1672,Rawah,C7745,0
2811,339,12,134,29,1082,194,222,167,1994,Commanche,C4704,0
3367,309,38,212,49,2874,95,186,217,2401,Rawah,C8772,0
2389,105,14,417,57,571,243,222,106,1252,Cache,C4703,5
3460,84,29,738,226,2081,246,178,41,1729,Rawah,C8776,0
3280,90,10,150,-13,4039,236,224,118,2172,Rawah,C8771,0
2402,155,10,457,87,532,231,241,141,1084,Cache,C2704,2
3255,306,13,0,0,4012,183,232,189,1224,Rawah,C8771,6
2843,36,12,537,11,560,219,212,127,1237,Commanche,C4704,1
2856,84,26,120,53,134,246,185,52,994,Rawah,C7745,0
3269,196,23,190,60,3280,208,252,166,2940,Rawah,C7745,0
2705,23,12,379,71,437,212,214,136,361,Commanche,C4703,1
2404,104,24,90,17,603,252,201,62,390,Cache,C2702,2
3021,218,11,0,0,800,207,251,179,865,Commanche,C7202,1
3097,228,7,516,95,2638,210,246,173,1956,Commanche,C7756,1
3115,41,5,513,62,2188,221,228,143,2355,Commanche,C7756,0
3079,291,4,342,25,2739,208,239,169,1829,Commanche,C7756,1
2920,346,15,162,23,2817,190,215,163,1082,Commanche,C7757,1
3379,291,23,283,28,3692,149,229,217,1263,Rawah,C8772,0
3223,314,24,283,26,3415,150,213,200,1952,Rawah,C7745,0
2436,142,14,582,130,834,240,236,121,1115,Cache,C2717,2
2815,35,16,95,20,1396,217,204,118,2821,Commanche,C7700,0
2955,331,2,67,0,1266,213,236,160,242,Commanche,C7756,1
2884,104,12,630,52,420,241,224,111,1181,Commanche,C4704,1
3290,252,18,162,66,1440,179,249,207,2569,Rawah,C8772,0
3146,72,14,192,43,1358,236,211,103,2482,Rawah,C7745,0
3114,335,16,108,-2,2382,181,216,173,2965,Rawah,C7201,0
3056,323,12,60,5,3121,188,227,178,2493,Rawah,C7202,0
2657,23,16,361,65,573,209,204,128,384,Commanche,C4703,1
2892,96,17,108,-29,216,245,214,93,1100,Rawah,C7745,0
3072,227,17,175,56,806,193,254,194,600,Commanche,C7700,1
2819,171,17,335,38,1584,229,246,142,1382,Commanche,C2705,1
2598,10,21,361,184,285,193,193,132,875,Cache,C4703,1
3142,331,20,150,12,3553,170,212,179,1986,Rawah,C7700,0
3276,94,12,454,52,1261,238,222,113,2249,Rawah,C7745,0
2975,183,13,30,-6,1001,223,248,156,797,Commanche,C7202,1
2383,257,21,180,56,85,165,247,217,573,Cache,C4703,2
2954,135,7,42,5,1907,231,237,139,216,Commanche,C7756,1
2439,75,28,190,52,769,241,176,48,685,Cache,C2702,2
3086,288,5,95,1,3852,205,239,173,1966,Rawah,C7202,0
3078,252,11,421,8,2568,195,248,191,2101,Commanche,C7756,0
3010,75,16,108,22,2071,238,208,97,2799,Commanche,C7202,0
2466,311,31,120,52,324,122,201,212,895,Cache,C4703,2
3311,159,4,162,-2,3862,224,240,151,2455,Rawah,C8771,6
2758,58,13,577,76,532,229,211,113,1226,Commanche,C4704,1
2307,132,13,90,20,1230,241,233,119,930,Cache,C2704,2
3247,308,23,242,12,3406,151,219,205,1894,Rawah,C7745,0
3193,138,11,474,61,361,237,236,128,900,Commanche,C7756,0
2924,71,16,30,-4,1195,236,206,96,1325,Commanche,C7202,1
2978,74,12,242,49,1980,235,216,111,1879,Commanche,C7755,1
3346,315,23,362,64,2110,153,214,199,3021,Rawah,C8772,0
3179,108,12,95,6,4575,240,226,114,1959,Rawah,C7202,0
2558,225,5,306,81,792,213,244,168,1052,Cache,C2717,1
2998,2,5,306,-23,1332,212,229,155,760,Commanche,C7202,1
3089,10,8,480,88,2161,211,224,149,2620,Commanche,C7756,0
2420,288,16,124,33,360,173,237,203,799,Cache,C4703,2
2941,5,6,0,0,2188,213,229,154,511,Commanche,C7756,0
2979,334,8,330,47,2028,202,229,167,757,Commanche,C7101,1
3031,53,12,212,43,2192,227,214,119,2713,Commanche,C7202,0
3050,72,17,120,44,1956,237,204,92,2994,Commanche,C7757,0
2804,107,10,42,3,516,237,228,121,2534,Commanche,C4704,1
2967,126,16,192,49,2401,245,227,105,1830,Commanche,C7756,1
2473,141,12,216,39,598,238,236,126,1343,Cache,C2717,5
2811,275,19,342,116,979,164,240,214,1930,Commanche,C2705,4
3054,329,6,30,0,1680,207,233,165,3257,Commanche,C7755,0
3148,344,20,421,7,2192,176,205,165,1403,Commanche,C7756,1
3398,89,29,700,113,2003,248,179,0,1747,Rawah,C8776,0
2910,42,14,467,-17,1891,222,208,118,3022,Commanche,C7756,0
3188,13,24,255,63,4328,188,182,123,1570,Rawah,C8771,0
3227,304,14,323,51,1381,181,232,191,2230,Rawah,C7745,0
3225,352,18,277,52,1369,186,206,157,700,Commanche,C7700,0
2567,27,19,90,19,295,209,197,119,1316,Commanche,C4703,5
2856,118,12,30,5,1478,241,229,116,2373,Commanche,C7202,0
2913,13,9,120,21,1664,211,221,146,2536,Commanche,C4704,1
2712,259,35,124,66,1082,117,234,241,1415,Commanche,C4758,1
3336,49,33,283,102,1875,214,151,48,2143,Rawah,C8772,0
3072,43,26,242,0,1801,215,175,0,999,Commanche,C7755,0
2975,48,12,60,15,2250,224,214,121,1006,Commanche,C7755,1
3147,132,18,60,4,4250,246,228,104,2043,Rawah,C7745,0
3098,14,6,218,32,2455,215,228,150,2389,Commanche,C7756,1
2445,316,16,30,9,216,176,225,188,108,Cache,C4703,1
3018,66,6,513,120,2560,226,228,137,1754,Commanche,C7756,1
2903,71,13,488,35,1773,234,214,110,2707,Commanche,C7755,1
3366,84,2,644,81,1782,222,235,149,1972,Rawah,C8771,0
2796,176,8,67,8,1207,224,245,154,1194,Commanche,C2703,2
2697,158,17,497,-24,607,236,241,129,95,Commanche,C2705,2
2356,104,18,108,36,342,247,215,90,1209,Cache,C2702,5
2963,158,9,30,-1,1020,230,242,144,990,Commanche,C7202,1
2886,255,5,218,54,840,207,243,174,1546,Commanche,C4704,1
2990,43,8,270,50,1357,222,222,136,671,Commanche,C7202,1
2731,49,11,384,44,350,224,217,125,1047,Commanche,C4704,1
3229,129,10,408,124,1332,236,234,128,2436,Rawah,C7745,0
3186,88,20,162,48,1531,246,202,77,2554,Rawah,C7745,0
2693,12,15,42,4,1507,203,208,140,1338,Commanche,C4703,4
2906,306,28,120,49,2603,132,211,213,391,Commanche,C7757,1
3241,142,14,60,-8,4053,239,236,123,1922,Rawah,C8771,0
3040,157,9,228,20,1445,230,242,143,960,Commanche,C7756,1
2427,304,14,153,49,674,179,231,192,495,Cache,C4703,5
3043,344,14,108,15,2502,190,217,165,2982,Rawah,C7201,0
2655,34,9,242,30,283,219,221,137,361,Commanche,C4704,1
2507,74,20,150,38,966,240,197,79,771,Cache,C2702,2
2790,79,8,124,21,830,231,225,126,2272,Commanche,C4704,1
3167,128,17,503,96,446,246,227,104,785,Commanche,C7756,0
2951,54,10,313,69,1988,226,218,125,2481,Commanche,C7756,1
3235,114,16,342,73,1443,245,223,102,2621,Rawah,C7745,0
2665,25,16,404,71,618,210,204,126,339,Commanche,C4703,1
3027,350,16,300,7,1485,189,211,159,872,Commanche,C7756,1
2994,61,17,162,33,2022,232,202,96,2467,Commanche,C7756,0
3025,31,1,0,0,2405,218,235,154,3129,Rawah,C7202,0
2942,31,15,67,4,2227,215,207,125,466,Commanche,C7756,0
2336,108,21,30,10,1034,250,210,78,1365,Cache,C2706,5
2967,45,7,390,78,2039,222,225,138,2552,Commanche,C7756,1
2869,242,24,210,88,1150,166,251,216,1747,Commanche,C2705,1
3269,50,11,212,42,1565,225,217,125,2854,Rawah,C8772,0
3187,318,11,85,8,4502,190,230,179,1706,Rawah,C7202,0
2929,3,20,150,52,1320,189,198,143,1890,Commanche,C7757,1
3212,322,21,108,6,3783,163,214,189,1630,Rawah,C7745,0
3028,8,13,190,42,2610,204,213,145,1006,Commanche,C7755,1
2461,57,27,30,18,824,227,173,63,499,Cache,C4703,1
2482,81,11,60,19,30,235,221,117,339,Cache,C2717,1
3133,338,3,741,80,1940,214,235,160,2605,Commanche,C7756,0
2776,0,9,408,-11,819,206,222,154,964,Commanche,C4704,1
2963,8,20,335,66,2888,193,196,137,875,Commanche,C7757,1
2822,61,15,95,7,703,231,208,106,2496,Commanche,C4704,1
2927,81,16,30,9,1405,240,210,96,1441,Commanche,C7757,1
2458,102,16,85,15,390,245,218,98,1851,Cache,C2717,2
3085,72,3,153,15,2585,223,233,146,1861,Commanche,C7756,0
3127,24,16,228,-7,1354,209,203,127,285,Commanche,C7700,0
3387,270,7,306,105,2177,203,242,179,2782,Rawah,C8776,0
2377,145,24,212,78,842,245,228,98,794,Cache,C2704,2
2929,49,17,618,-12,2016,225,201,104,2852,Commanche,C7202,0
2917,103,16,120,25,1800,245,218,97,2030,Commanche,C7755,1
2632,44,22,242,96,391,219,187,92,1466,Commanche,C4703,5
3096,304,7,382,-1,2448,200,236,176,2167,Commanche,C7756,1
3090,310,7,366,95,2634,200,235,175,1744,Commanche,C7756,1
2693,82,7,162,10,234,230,228,132,1084,Commanche,C4704,1
2919,66,13,95,2,680,232,213,110,2431,Commanche,C7756,1
3205,66,9,30,-2,4080,229,223,127,1740,Rawah,C7202,0
3187,92,21,216,71,1466,247,203,74,2564,Rawah,C7745,0
3095,157,15,67,0,845,235,241,132,1987,Rawah,C7745,0
2429,45,10,604,99,726,223,218,129,1284,Cache,C4703,5
2483,282,27,108,31,953,137,230,228,631,Cache,C4703,1
3022,136,13,60,0,1443,240,235,122,1065,Commanche,C7757,1
3237,50,11,120,22,1765,225,215,123,2382,Rawah,C8772,0
