Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3019,298,10,553,-49,1731,191,236,186,2117,Commanche,C7755,1
2490,249,25,175,63,1310,158,248,222,618,Cache,C4703,5
3123,91,12,120,17,2502,238,221,111,1718,Commanche,C7756,1
3470,270,27,360,119,3539,139,237,231,1179,Rawah,C8772,0
2743,41,21,150,47,1073,217,189,98,1745,Commanche,C4703,1
3051,75,7,459,63,2402,228,228,133,2175,Commanche,C7756,0
3291,333,19,30,9,3585,172,211,177,1561,Rawah,C7745,0
3263,79,17,0,0,1802,240,207,92,2818,Rawah,C8772,0
2988,1,23,67,16,2640,182,191,142,895,Commanche,C7755,1
2854,160,12,30,-1,1140,233,242,139,2113,Commanche,C7102,0
2829,219,20,400,209,636,193,254,192,1758,Commanche,C7757,1
3173,344,27,67,12,2429,157,187,163,2874,Rawah,C7745,0
3005,158,5,485,56,2703,226,241,149,1531,Commanche,C7756,1
2453,130,8,437,97,771,234,236,133,1158,Cache,C2717,5
2991,303,8,524,-43,1604,198,236,178,1785,Commanche,C7755,1
2526,55,17,180,98,684,228,203,102,361,Cache,C2717,1
3043,79,6,450,3,3240,228,229,135,994,Commanche,C7756,1
2825,99,6,726,37,691,231,231,134,1371,Commanche,C4704,0
2541,109,21,255,72,987,250,212,80,671,Cache,C2702,2
2805,166,8,134,17,1087,227,243,149,1036,Commanche,C2703,2
3055,115,14,150,47,769,244,225,107,2012,Rawah,C7745,1
2911,104,14,485,79,618,242,222,107,1425,Commanche,C4704,1
2803,147,15,150,52,570,239,237,124,2774,Commanche,C4704,1
2989,344,16,247,49,1666,185,213,165,721,Commanche,C7700,0
2697,173,6,95,13,1064,224,243,154,524,Commanche,C2703,2
2882,201,17,182,44,1020,211,253,172,2349,Commanche,C7757,1
3128,135,8,0,0,1198,234,237,134,2442,Rawah,C7745,0
2732,21,17,484,75,534,207,202,128,1048,Commanche,C4704,1
3136,298,16,42,5,4019,174,233,198,1681,Rawah,C7202,0
2559,359,12,371,38,60,202,219,153,663,Cache,C2717,1
3111,84,11,258,40,510,236,221,115,618,Commanche,C7756,0
3264,38,19,162,49,1831,216,194,106,2272,Rawah,C8772,0
2403,313,28,60,29,641,132,205,206,1248,Cache,C4703,5
3204,124,22,324,99,1224,250,218,85,2308,Rawah,C7745,0
2919,14,48,162,-25,382,129,98,68,1622,Rawah,C7745,0
3102,25,11,30,3,4095,215,216,137,1934,Rawah,C7202,0
2940,93,17,175,31,1890,245,212,90,1966,Commanche,C7755,1
2560,66,13,212,34,524,232,213,110,902,Cache,C2717,2
2811,39,3,552,23,830,220,232,149,1366,Commanche,C4704,0
3089,105,19,240,-16,2395,249,212,83,1824,Commanche,C7755,1
3260,276,25,443,157,1082,145,236,226,1984,Rawah,C7745,1
3439,318,30,134,88,3398,130,198,201,1426,Rawah,C8772,0
3020,352,3,577,122,2624,214,233,158,1703,Commanche,C7756,1
3092,290,7,150,1,3816,200,239,178,1950,Rawah,C7202,0
3197,20,13,283,-9,1919,211,212,136,849,Commanche,C7755,0
2390,289,14,162,51,192,179,238,198,685,Cache,C4703,2
3364,84,7,511,79,1842,230,228,131,1853,Rawah,C8771,0
2371,114,20,30,12,553,250,215,83,454,Cache,C2702,2
3039,148,12,30,-2,693,236,239,131,914,Commanche,C7700,1
3297,281,30,216,61,3797,125,226,233,1383,Rawah,C7745,0
3212,120,26,242,99,1001,253,208,65,1871,Rawah,C7745,1
2824,277,20,335,133,1020,163,239,214,1895,Commanche,C2705,4
2746,96,15,390,-14,1513,243,217,100,1019,Commanche,C4704,1
2290,86,24,30,0,1325,246,192,61,830,Cache,C6102,3
3105,233,2,485,28,2681,215,241,163,1872,Commanche,C7756,1
3027,267,12,569,-41,1861,189,245,195,2318,Commanche,C7755,1
2496,261,20,258,81,566,167,246,215,301,Cache,C4703,5
2425,175,13,390,81,997,227,246,149,1332,Cache,C2717,2
3066,231,3,95,-2,2297,215,242,165,2067,Commanche,C7756,1
3396,26,21,450,181,2088,206,191,115,1976,Rawah,C8772,0
2940,69,4,95,3,1744,224,231,143,153,Commanche,C7756,1
2820,152,7,277,39,1521,229,240,144,1288,Commanche,C4704,1
3171,298,13,150,37,1361,185,235,191,2282,Rawah,C7745,0
3028,89,15,459,89,350,242,214,98,1892,Commanche,C7757,1
2515,125,6,150,32,313,230,236,139,366,Cache,C2717,1
3052,126,18,108,22,2695,248,224,97,3001,Rawah,C7745,0
2546,332,34,240,132,283,124,178,182,875,Cache,C4703,2
3156,293,22,153,33,3263,153,229,214,2191,Rawah,C7700,0
2792,93,13,85,11,853,240,220,108,2631,Commanche,C4704,1
2940,95,6,42,0,2151,229,231,136,450,Commanche,C7756,0
2515,302,3,0,0,60,211,238,165,792,Cache,C4703,1
3044,249,6,228,69,2932,207,244,175,342,Commanche,C7756,1
2880,76,24,150,88,153,241,188,64,1036,Rawah,C7745,1
3318,35,27,295,103,1964,206,171,87,2148,Rawah,C8772,0
2887,2,12,256,3,1613,204,217,151,2873,Commanche,C7756,1
3263,341,11,283,75,1518,196,223,166,2916,Rawah,C8772,0
3116,27,8,30,0,1355,217,222,141,2343,Rawah,C7745,0
2842,0,9,721,16,540,206,222,154,1200,Commanche,C4704,1
3099,59,4,306,22,2372,223,231,143,2160,Commanche,C7756,0
2979,24,3,0,0,1959,218,233,152,2791,Commanche,C7202,0
3281,96,19,481,-3,1442,246,210,85,2055,Rawah,C8771,0
3079,104,21,240,-26,2401,250,208,75,1848,Commanche,C7755,1
2985,88,23,30,16,541,247,196,67,1784,Rawah,C7745,0
2921,196,17,658,287,993,214,252,167,1711,Commanche,C7756,1
2731,103,8,503,-17,598,234,230,127,323,Commanche,C4703,2
2782,212,22,256,75,674,195,254,186,2058,Commanche,C2705,1
3095,234,13,201,35,408,197,251,190,819,Commanche,C7755,1
3119,328,7,607,65,2115,203,232,168,2431,Commanche,C7756,0
2324,353,8,90,8,1561,206,226,158,570,Cache,C4703,5
2986,323,23,162,49,2520,157,210,190,904,Commanche,C7755,1
2994,31,14,90,19,1189,216,209,126,696,Commanche,C7700,0
3247,137,15,402,23,1324,242,233,116,2389,Rawah,C7745,0
2451,67,6,60,17,1214,227,228,135,875,Cache,C4703,1
2800,166,12,108,14,1115,230,244,144,1041,Commanche,C2703,2
2536,80,15,175,67,1020,239,212,100,972,Cache,C2717,2
3578,25,14,598,166,2846,212,208,130,1538,Rawah,C8776,0
3252,68,11,649,139,1323,232,218,118,2109,Rawah,C8771,0
2438,325,21,0,0,1230,164,213,186,319,Cache,C4703,5
2812,39,13,42,10,1465,220,211,123,2696,Commanche,C7700,0
3342,106,9,418,57,1666,235,229,125,2012,Rawah,C8771,0
2441,132,31,124,65,458,251,206,57,1209,Cache,C2705,2
3237,120,17,351,-47,1388,246,224,101,1899,Rawah,C7745,0
2804,9,9,646,70,361,211,223,149,1036,Commanche,C4704,1
2879,59,15,247,50,1480,230,208,107,2099,Commanche,C4704,1
2487,280,27,85,27,899,137,231,228,598,Cache,C4703,1
3040,3,9,513,56,3318,209,224,153,782,Commanche,C7756,1
2817,31,12,764,126,450,216,213,130,1116,Commanche,C4704,1
2878,98,19,162,61,192,247,210,84,1320,Rawah,C7745,0
2977,123,14,234,64,2403,243,229,112,1831,Commanche,C7700,1
2891,128,10,437,80,1577,238,234,125,2826,Commanche,C7755,1
2521,86,4,180,38,335,225,233,144,324,Cache,C2717,1
2942,285,16,633,296,1436,174,238,203,1919,Commanche,C7755,1
3038,113,5,420,-1,3211,230,234,138,1027,Commanche,C7756,1
2663,169,14,30,0,1167,230,245,144,671,Commanche,C2703,2
2652,59,6,85,8,108,224,228,139,782,Commanche,C6102,1
2329,347,11,60,-2,324,200,223,161,1320,Cache,C4703,5
2511,13,14,108,34,1034,206,211,141,741,Cache,C2717,1
2451,319,18,170,20,1388,170,220,189,509,Cache,C4703,5
3035,196,26,120,29,892,205,251,166,552,Commanche,C7700,1
3053,315,7,285,-15,1989,201,234,173,2144,Commanche,C7756,1
3249,298,29,547,71,1761,128,216,222,3192,Rawah,C8772,0
2682,85,5,162,7,212,228,231,137,1189,Commanche,C4704,1
3219,350,7,108,0,1801,208,229,159,819,Commanche,C8771,0
2951,25,9,216,11,1376,216,221,141,371,Commanche,C7756,1
3063,230,7,30,6,3266,209,247,175,1215,Commanche,C7756,0
2489,306,13,216,50,335,183,232,189,1931,Cache,C4703,2
2439,185,15,408,133,993,221,249,157,1282,Cache,C2717,2
2510,335,8,42,4,309,202,230,166,1651,Cache,C2717,5
2855,72,8,256,40,738,230,224,127,2658,Commanche,C4704,1
2983,354,9,277,45,1684,205,224,157,1653,Commanche,C7756,1
2408,184,19,446,65,616,221,249,153,834,Cache,C2704,2
3090,304,13,153,0,2355,185,233,188,3038,Rawah,C7201,0
3052,48,6,618,80,2431,222,227,140,2352,Commanche,C7202,0
2665,20,13,240,23,270,211,212,136,541,Commanche,C4704,1
3290,325,11,361,77,1661,192,228,175,3008,Rawah,C8772,0
3047,118,8,60,2,1471,234,233,130,866,Commanche,C7756,1
3143,5,13,134,8,1434,204,215,148,376,Commanche,C7700,1
3062,49,11,134,30,2884,224,217,125,1310,Commanche,C7756,1
2968,43,9,162,28,1482,222,220,133,541,Commanche,C7756,1
2572,313,35,182,80,551,107,190,212,1072,Cache,C4703,1
3325,52,3,541,110,2161,221,233,149,2156,Rawah,C8771,0
3117,298,15,42,-3,2326,178,234,196,3007,Rawah,C7201,0
2884,41,10,42,0,1513,221,219,132,2661,Commanche,C4704,1
3058,129,14,180,37,1170,242,231,116,1159,Commanche,C7756,1
2860,190,16,240,28,1100,218,251,161,1804,Commanche,C2705,1
2389,320,22,60,10,618,157,213,193,1381,Cache,C4703,1
3131,280,8,342,56,1939,198,241,183,2507,Commanche,C7756,0
3017,1,18,210,42,1299,191,202,146,751,Commanche,C7700,0
3146,24,3,799,76,1776,218,233,152,2773,Commanche,C7756,0
2637,49,22,67,17,566,223,186,87,1249,Commanche,C7757,1
2468,328,21,124,37,1299,166,212,183,450,Cache,C4703,5
2790,104,9,42,2,433,235,229,126,2495,Commanche,C6102,1
3227,88,8,192,9,4604,232,227,128,2170,Rawah,C7202,0
2885,214,5,342,58,1114,215,245,166,2592,Commanche,C7757,1
2671,175,15,42,8,1146,227,247,148,641,Commanche,C2703,2
3159,346,9,90,16,1419,203,227,162,2342,Rawah,C7745,0
2461,118,25,228,77,741,253,209,68,1231,Cache,C2717,2
3504,279,25,212,92,3130,146,234,224,1600,Rawah,C8776,0
2907,114,15,108,34,1620,244,224,106,2117,Commanche,C7755,1
2942,100,19,182,44,2287,248,211,84,1954,Commanche,C7700,1
2851,336,14,30,6,2455,187,220,171,540,Commanche,C7202,1
3319,342,16,95,21,3623,186,214,166,1471,Rawah,C8772,0
3019,86,36,120,44,1998,245,158,0,3642,Rawah,C7745,0
2954,283,8,150,39,3054,199,241,181,1332,Commanche,C7755,1
3275,270,12,42,6,3538,188,244,195,1681,Rawah,C7745,0
3483,49,15,726,249,2193,225,207,112,1698,Rawah,C8776,0
3354,332,28,323,127,3522,144,193,181,3849,Rawah,C8772,0
3036,288,15,277,53,2529,178,238,200,1293,Commanche,C7755,1
2956,309,3,256,71,2072,210,237,165,2420,Commanche,C7756,1
2878,59,15,492,67,1747,230,207,106,2951,Commanche,C7202,0
3003,9,11,85,10,2773,208,219,147,1678,Commanche,C7756,1
2526,45,3,124,14,212,220,232,148,1664,Cache,C2717,5
2869,12,10,446,58,1692,210,220,146,3046,Commanche,C7202,0
2523,284,19,295,137,908,165,237,211,1315,Cache,C4703,1
3223,75,17,85,9,1100,238,207,94,942,Commanche,C8772,0
3262,97,23,124,11,1761,250,200,65,2955,Rawah,C8772,0
2960,301,14,90,26,2220,181,233,192,2245,Commanche,C7757,1
3459,99,23,514,25,2537,250,202,68,2155,Rawah,C8776,0
3053,295,11,518,-15,1978,189,237,188,2372,Commanche,C7756,1
3193,345,11,150,23,1442,199,223,163,2326,Rawah,C7745,0
3071,315,30,170,45,2448,128,201,205,2992,Rawah,C7201,0
3208,77,43,524,95,864,230,124,0,1771,Rawah,C7746,0
3005,85,9,95,18,2165,233,225,124,1500,Commanche,C7755,1
2762,192,23,108,46,582,211,251,162,2230,Commanche,C2705,1
3056,72,6,618,84,2592,227,228,136,2215,Commanche,C7756,0
2922,1,9,90,14,2350,207,223,153,362,Commanche,C7202,0
3349,314,20,108,-1,3542,161,219,196,1421,Rawah,C8772,0
2874,14,10,376,42,720,211,220,145,1397,Commanche,C4704,1
2488,79,6,258,45,108,228,229,135,1702,Cache,C2717,2
2639,52,11,0,0,850,226,216,123,1318,Commanche,C7757,1
2378,300,17,0,0,1332,171,231,200,351,Cache,C4703,5
3081,103,10,781,27,2496,237,227,120,2190,Commanche,C7756,0
2797,54,6,330,23,845,224,226,137,721,Commanche,C4704,1
3090,145,6,175,13,2455,228,239,144,2016,Commanche,C7756,0
2941,332,4,67,4,1682,211,235,162,150,Commanche,C7756,1
2489,273,21,201,63,499,161,241,217,240,Cache,C4703,5
3068,310,24,192,38,2682,149,216,204,2798,Rawah,C7700,0
3148,76,16,127,35,875,238,208,96,1766,Rawah,C7745,0
2815,122,9,0,0,741,235,233,129,2402,Commanche,C6102,1
3235,54,18,60,21,1377,227,200,100,2694,Rawah,C7746,0
3077,85,12,750,78,2571,237,220,112,2155,Commanche,C7756,0
3004,93,12,120,19,2114,239,222,111,1361,Commanche,C7755,1
2967,110,13,90,8,883,242,226,111,162,Commanche,C7756,1
2953,317,8,0,0,1195,200,233,173,371,Commanche,C7202,1
2909,89,14,255,48,2307,241,216,102,649,Commanche,C7756,1
2753,41,21,190,62,1140,217,190,99,1678,Commanche,C4703,1
3069,151,12,127,28,780,235,240,134,342,Commanche,C7757,1
3027,331,20,90,14,2128,169,211,179,3356,Rawah,C7201,0
3080,92,7,90,10,2535,231,229,131,1911,Commanche,C7756,0
2960,324,15,240,11,1695,181,223,181,95,Commanche,C7202,1
3085,347,9,570,84,2184,204,226,161,2551,Commanche,C7756,0
2752,9,14,540,-24,579,203,211,144,569,Commanche,C4703,1
3336,51,15,600,121,2234,226,207,111,2073,Rawah,C8776,0
2834,21,12,108,11,1195,212,214,138,2400,Commanche,C4704,1
3021,119,11,60,-4,845,239,231,121,799,Commanche,C7700,1
3006,343,11,162,11,1837,197,223,164,3505,Rawah,C7201,0
3157,296,14,150,14,2147,179,235,196,3144,Rawah,C7745,0
3079,230,7,162,23,2955,209,247,175,1584,Commanche,C7756,1
3201,288,31,95,0,3174,120,220,232,2227,Rawah,C7745,0
3085,131,15,150,33,484,243,231,113,696,Commanche,C7700,1
3098,36,10,660,97,2097,219,218,133,2567,Commanche,C7756,0
3052,133,17,150,5,819,245,229,107,765,Commanche,C7700,1
2538,343,21,362,51,854,173,204,166,1248,Cache,C4703,2
3213,84,29,342,100,1050,246,177,39,1978,Rawah,C7745,0
3067,73,5,30,2,2561,226,230,139,1892,Commanche,C7756,0
3166,39,12,524,24,2112,220,212,125,1082,Commanche,C7755,0
3229,34,15,190,0,1597,216,206,121,2750,Rawah,C7745,0
2501,95,27,309,103,866,251,188,47,579,Cache,C2702,2
3469,307,29,212,118,3466,129,209,213,1332,Rawah,C8772,0
2442,352,22,216,92,890,177,197,154,607,Cache,C4703,5
3087,81,12,228,49,735,237,218,110,1641,Rawah,C7745,0
3119,248,16,255,74,497,184,250,202,816,Commanche,C7700,1
3326,103,14,488,41,1589,243,221,103,2107,Rawah,C8771,0
3095,6,9,42,4,4020,210,223,151,1889,Rawah,C7202,0
3064,288,13,283,58,2506,182,238,196,1800,Commanche,C7756,1
3351,76,9,541,66,1672,231,224,126,2043,Rawah,C8771,0
2396,329,7,350,109,1168,204,232,167,1142,Cache,C2703,2
3027,36,11,190,28,2976,219,216,131,1574,Commanche,C7756,1
3278,161,14,258,54,1477,233,243,137,2534,Rawah,C8772,0
2843,111,22,404,224,541,251,211,77,939,Commanche,C7756,1
3118,62,4,366,37,1698,223,232,145,2951,Commanche,C7756,0
2358,346,22,42,12,779,173,200,162,1124,Cache,C4703,5
2977,88,14,182,39,2190,240,216,103,1959,Commanche,C7755,1
3252,66,9,509,18,1380,229,221,124,2272,Rawah,C7745,0
3031,22,7,182,-8,3221,216,225,146,1003,Commanche,C7756,0
2977,357,12,247,45,3108,201,218,155,1172,Commanche,C7755,1
3075,72,14,210,74,2024,235,213,106,2886,Commanche,C7757,0
3500,90,25,793,215,2195,248,190,55,1548,Rawah,C8776,0
2935,65,25,268,140,272,234,182,65,1248,Rawah,C7745,1
2633,135,6,150,-6,1032,229,237,142,726,Commanche,C6102,4
2521,259,17,180,38,446,177,247,207,649,Cache,C4703,1
3071,359,12,451,83,2271,202,219,153,2568,Commanche,C7756,0
3027,22,10,525,43,3263,214,218,140,751,Commanche,C7756,1
2722,131,5,124,3,1239,228,237,144,700,Commanche,C4704,1
2983,123,20,134,40,454,250,220,88,1300,Rawah,C7745,0
3095,9,3,408,20,2724,216,233,154,1754,Commanche,C7756,1
3009,315,17,190,31,2589,173,224,190,2423,Commanche,C7757,1
2571,327,23,335,84,886,159,208,185,1159,Cache,C4703,2
2868,44,15,592,80,1020,222,205,113,1650,Commanche,C4703,1
2486,292,17,270,61,424,171,235,203,1782,Cache,C4703,2
2982,325,11,228,66,2190,191,227,176,2374,Commanche,C7756,1
3507,25,18,866,292,2533,208,198,122,1745,Rawah,C8776,0
3044,336,6,150,9,1983,206,231,164,1860,Commanche,C7755,1
2429,331,25,170,77,702,154,201,182,1170,Cache,C4703,5
3341,47,20,600,126,2242,222,193,97,2048,Rawah,C8776,0
3031,53,12,212,43,2192,227,214,119,2713,Commanche,C7202,0
3207,345,5,484,0,2096,209,231,160,1026,Commanche,C7755,0
3152,151,10,42,0,1319,233,240,138,2553,Rawah,C7745,0
3009,269,9,655,-59,1777,196,244,187,2234,Commanche,C7755,1
3271,78,18,319,84,845,240,204,88,997,Commanche,C8772,6
2958,41,5,30,-1,1895,220,229,145,2618,Commanche,C7202,0
2909,229,4,510,128,1320,213,244,168,1678,Commanche,C4704,1
3276,255,20,474,163,1103,171,248,213,1969,Rawah,C7745,1
2479,104,20,124,51,849,249,211,82,534,Cache,C4703,1
2997,53,9,295,-24,1383,226,220,128,782,Commanche,C7756,1
3368,324,25,162,17,3570,150,204,190,1362,Rawah,C8772,0
3235,330,28,0,0,2416,142,193,184,2851,Rawah,C7745,0
3224,8,11,541,-1,2271,207,218,147,1205,Commanche,C8771,0
2958,43,9,285,40,2248,222,220,132,495,Commanche,C7756,0
2690,48,6,60,3,150,222,227,140,997,Commanche,C4704,1
3118,31,3,342,37,1594,219,233,151,2965,Commanche,C7202,0
2477,320,22,108,63,1024,157,213,193,700,Cache,C4703,1
2507,268,16,242,74,511,177,245,206,218,Cache,C4703,1
3060,18,5,277,30,3151,216,229,150,1084,Commanche,C7756,1
3138,143,10,0,0,1282,234,238,134,2523,Rawah,C7745,0
3284,113,10,391,60,1320,238,229,120,2312,Rawah,C7745,0
2917,13,13,210,33,1699,207,212,141,2777,Commanche,C7756,1
3023,358,14,175,28,1101,198,213,153,342,Commanche,C7700,0
3280,121,11,60,-7,3944,239,231,121,2151,Rawah,C8771,0
2900,54,15,120,3,2376,227,206,108,285,Commanche,C4758,0
2901,357,17,782,171,268,191,207,152,1368,Commanche,C4703,1
2776,45,17,247,59,1182,222,200,106,1641,Commanche,C4703,1
2867,121,15,60,16,1445,244,227,108,2342,Commanche,C7755,1
2971,132,15,90,9,888,242,232,115,175,Commanche,C7756,1
3089,332,11,120,14,2160,194,226,171,2296,Commanche,C7756,1
2797,178,22,390,16,1639,224,246,143,1410,Commanche,C2705,1
2829,171,18,150,50,841,229,245,140,3037,Commanche,C4704,1
3023,14,4,283,8,1953,216,231,153,1528,Commanche,C7756,1
3022,50,7,541,38,3237,224,225,136,752,Commanche,C7756,0
2261,309,26,30,12,351,142,213,207,752,Cache,C4703,2
3481,309,29,218,130,3437,130,207,211,1339,Rawah,C8772,0
3035,276,2,67,-5,3182,213,239,164,1194,Commanche,C7756,1
2825,75,16,170,41,1392,238,208,97,1890,Commanche,C4704,1
3054,322,11,285,63,2609,192,229,177,1932,Commanche,C7756,1
2787,254,27,283,150,939,147,245,228,1660,Commanche,C4758,1
3061,90,2,42,1,3323,222,236,150,2423,Rawah,C7202,0
2518,82,24,313,151,638,244,189,60,815,Cache,C4703,2
2349,129,20,124,51,962,248,224,94,912,Cache,C2704,2
2833,87,18,577,99,361,243,208,88,1044,Commanche,C4704,1
2871,77,17,360,83,1320,239,207,94,1530,Commanche,C4703,1
3046,225,7,30,0,648,210,247,174,918,Commanche,C7202,1
2996,253,5,85,3,2640,209,243,173,2288,Commanche,C7202,0
2817,288,1,170,28,1142,216,238,159,1952,Commanche,C4704,0
3010,180,8,499,-10,1524,223,245,156,1518,Commanche,C7756,1
3291,102,26,150,40,1819,252,196,56,2931,Rawah,C8772,0
2996,292,7,277,38,2843,201,239,178,666,Commanche,C7756,0
3372,78,15,361,90,2178,238,211,99,2451,Rawah,C8772,0
2863,106,14,631,129,420,243,223,107,1142,Commanche,C4704,1
3110,54,4,402,35,1885,222,231,144,2844,Commanche,C7756,0
2344,72,24,319,93,384,239,187,67,870,Cache,C2704,2
2769,246,20,258,151,459,173,251,211,1657,Commanche,C4758,1
3342,102,28,170,60,1943,253,191,47,2858,Rawah,C8772,0
3036,296,7,30,2,2900,200,238,178,2700,Rawah,C7202,0
3285,283,21,150,61,1261,158,236,216,2474,Rawah,C8776,0
3030,315,4,481,-38,1825,210,236,165,2223,Commanche,C7755,1
3206,37,23,150,-4,1544,212,181,94,2728,Rawah,C7745,0
3212,343,25,295,61,4464,162,194,165,1590,Rawah,C8771,0
3077,81,11,721,78,2599,235,221,117,2137,Commanche,C7756,0
3224,302,28,0,0,3036,131,214,218,2329,Rawah,C8772,0
3102,84,16,42,3,4087,241,211,95,2014,Rawah,C7745,0
3116,352,15,30,9,1057,192,212,157,437,Commanche,C7202,0
2841,61,17,134,36,162,232,203,99,1189,Rawah,C7745,1
2919,66,13,95,2,680,232,213,110,2431,Commanche,C7756,1
3081,110,16,90,-24,2525,246,220,97,1849,Commanche,C7756,0
2567,327,13,379,60,725,188,225,176,1090,Cache,C2717,1
3107,163,17,190,36,190,234,243,134,883,Commanche,C7756,1
2730,8,16,85,9,816,200,207,142,2022,Commanche,C4703,0
2877,43,8,404,32,1148,222,222,136,2799,Commanche,C7756,0
3135,3,28,309,91,845,171,176,132,1846,Rawah,C7745,0
3209,347,16,277,55,1355,188,212,162,595,Commanche,C7700,0
3077,32,9,612,78,2714,218,220,137,2010,Commanche,C7756,1
3072,142,16,210,64,845,241,235,118,638,Commanche,C7700,1
2455,300,19,150,42,553,163,228,204,1727,Cache,C4703,2
2505,353,18,319,139,870,187,206,155,1477,Cache,C4703,1
2440,117,18,319,84,779,248,220,93,1332,Cache,C2702,5
2958,115,21,95,18,1140,251,214,80,511,Commanche,C7757,1
2560,133,9,324,91,1072,234,236,133,661,Cache,C2717,2
3059,91,25,170,55,2063,249,192,57,3608,Rawah,C7745,0
3200,98,34,366,84,1092,251,172,20,1767,Rawah,C7745,0
3205,335,22,277,44,2631,166,206,175,2695,Rawah,C7745,0
2922,326,5,390,141,1110,207,234,166,1774,Commanche,C4704,1
2346,123,20,127,59,1359,249,221,90,895,Cache,C2704,2
2888,106,21,42,-14,335,250,209,77,1585,Rawah,C7745,0
2853,13,14,242,65,1376,206,211,141,2952,Commanche,C7756,0
2571,90,10,300,50,240,235,224,120,840,Cache,C2717,1
3143,108,23,285,107,3013,252,206,70,2873,Rawah,C7745,0
3455,41,28,713,240,2381,210,168,76,1848,Rawah,C8776,0
3035,345,14,228,49,2580,192,217,163,1031,Commanche,C7755,1
2398,101,19,170,32,655,248,211,83,661,Cache,C2702,2
3207,320,7,85,5,4239,201,233,171,1550,Rawah,C7202,0
3272,38,17,391,38,1530,218,202,114,2358,Rawah,C8772,0
2364,128,22,30,10,815,250,220,86,1107,Cache,C2706,2
2331,123,11,60,0,391,239,231,121,1315,Cache,C2702,5
3467,43,15,661,233,2161,221,205,115,1761,Rawah,C8776,0
3211,125,11,67,-6,4476,239,232,122,2184,Rawah,C7202,0
3132,36,4,360,36,1879,219,230,148,2571,Commanche,C7756,1
2836,104,7,671,10,750,232,231,131,1413,Commanche,C4704,1
3007,192,24,212,59,690,210,250,161,1631,Commanche,C7757,1
2932,113,10,591,43,1981,238,229,120,2742,Commanche,C7202,1
3003,359,13,301,63,1624,200,216,153,771,Commanche,C7700,1
3112,291,27,470,8,1492,133,223,225,3092,Rawah,C7745,0
3256,79,8,127,16,1584,231,225,126,834,Commanche,C7755,0
3162,60,24,277,60,1120,230,183,72,2325,Rawah,C7745,1
3031,138,15,382,93,600,242,233,117,1717,Commanche,C7757,1
2984,123,13,85,-5,824,241,230,116,1421,Commanche,C7757,1
2989,72,10,390,108,2345,232,220,119,1766,Commanche,C7700,1
3370,69,21,702,88,2356,237,195,80,2093,Rawah,C8776,0
2839,113,5,741,13,660,230,234,138,1325,Commanche,C4704,0
3018,190,7,433,-2,1485,220,246,160,1451,Commanche,C7756,1
3343,85,10,360,68,1050,235,223,119,1368,Commanche,C8772,6
3158,97,11,297,93,700,239,224,114,577,Commanche,C7755,0
2378,113,19,201,75,811,249,218,90,760,Cache,C2704,2
3046,124,3,379,74,2307,225,237,146,2245,Commanche,C7756,0
2274,329,22,30,10,480,162,208,182,1638,Cache,C2706,2
2937,300,16,541,291,1415,175,232,197,1785,Commanche,C7757,1
2457,298,19,323,35,900,162,229,206,150,Cache,C4703,5
3249,306,31,60,28,2364,120,205,217,2890,Rawah,C7745,0
3137,114,23,170,18,860,252,210,72,600,Commanche,C7757,6
3169,99,24,404,117,1001,251,198,61,1824,Rawah,C7745,0
3027,296,8,457,-7,1788,197,238,180,2096,Commanche,C7755,1
3038,60,4,382,55,3121,223,231,144,543,Commanche,C7756,1
2398,269,31,95,45,1434,124,233,238,642,Cache,C4703,5
2757,217,16,218,61,912,202,254,184,1954,Commanche,C2705,4
3159,114,17,335,116,3077,247,220,96,2851,Rawah,C7745,0
3035,92,23,277,-38,618,248,199,67,1689,Rawah,C7745,1
3248,80,7,175,36,4174,230,228,131,1968,Rawah,C7202,0
3178,357,10,170,33,1248,204,221,155,576,Commanche,C7700,0
