Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2745,101,10,85,9,691,237,227,120,2215,Commanche,C4704,1
2723,17,13,42,2,779,209,213,139,2064,Commanche,C6102,0
2531,67,9,60,10,30,229,222,125,787,Cache,C2717,1
2445,347,14,120,11,277,193,217,162,1176,Cache,C4704,5
3043,54,13,240,55,2223,227,211,114,2704,Commanche,C7756,0
3464,80,17,361,158,4254,240,207,91,845,Rawah,C8776,6
2891,85,13,60,-6,2412,239,217,106,467,Commanche,C4758,0
3367,22,25,339,133,1965,196,178,108,2079,Rawah,C8772,0
3018,0,4,330,33,1902,213,232,156,1398,Commanche,C7756,1
2869,93,14,108,8,2435,241,218,104,510,Commanche,C4758,4
2972,36,11,417,87,2067,219,215,130,2571,Commanche,C7756,1
3145,304,19,0,0,3728,165,227,201,1846,Rawah,C7700,0
3077,284,21,180,11,2323,158,235,215,3093,Rawah,C7201,0
2355,307,14,67,16,0,180,231,190,690,Cache,C4703,2
2919,99,21,30,-13,342,249,205,74,1142,Rawah,C7745,0
3107,83,12,277,69,824,237,219,112,1702,Rawah,C7745,0
2694,76,2,0,0,1032,222,235,150,1800,Commanche,C6102,0
2751,95,12,95,9,690,239,222,112,2232,Commanche,C4704,1
3054,322,16,365,-14,1986,178,222,184,2343,Commanche,C7755,1
2884,0,7,295,52,780,210,228,155,1471,Commanche,C4704,4
3280,338,26,190,54,3532,156,194,172,3983,Rawah,C8771,0
2681,45,6,242,19,295,222,226,139,1050,Commanche,C4704,1
3112,14,12,95,17,4110,209,216,143,1816,Rawah,C7202,0
2298,97,4,0,0,1050,226,234,143,992,Cache,C6102,3
2731,157,10,124,17,981,231,242,142,404,Commanche,C2703,2
3044,357,16,242,64,1209,194,210,152,390,Commanche,C7700,0
2892,251,9,192,66,953,201,246,183,1630,Commanche,C2705,1
2945,281,2,30,5,1788,212,239,165,458,Commanche,C7756,1
3211,99,15,268,48,2486,243,219,101,1456,Commanche,C7756,0
2935,38,32,350,124,2742,203,154,66,872,Commanche,C7757,1
3016,113,14,342,-3,1565,243,225,108,972,Commanche,C7756,1
3124,65,5,108,10,1235,225,230,140,2407,Rawah,C7745,0
3238,20,11,277,3,1973,212,217,140,994,Commanche,C7755,0
2883,27,8,350,59,930,217,223,142,2763,Commanche,C4704,0
2787,32,14,309,53,90,216,208,125,741,Commanche,C4704,1
2357,135,20,124,24,470,247,227,98,1358,Cache,C2702,5
2475,94,4,212,31,591,225,234,144,1342,Cache,C2717,5
2931,28,9,270,10,2042,217,220,138,295,Commanche,C7756,0
3067,327,7,60,7,3360,204,233,168,2293,Rawah,C7202,0
2995,39,14,162,1,1660,220,209,121,1368,Commanche,C7755,1
3244,98,14,430,82,1440,242,219,103,2598,Rawah,C7745,0
2948,64,22,330,148,351,234,188,75,1361,Rawah,C7745,0
2987,50,14,255,87,420,226,208,113,1422,Rawah,C7745,0
2997,67,18,366,12,470,235,200,90,1604,Rawah,C7745,0
3322,228,26,277,72,3186,172,253,208,3085,Rawah,C7745,0
2371,114,20,30,12,553,250,215,83,454,Cache,C2702,2
2524,68,5,300,41,85,225,230,139,1889,Cache,C2717,2
2963,100,9,192,24,319,236,227,122,2147,Commanche,C4703,1
2951,285,16,30,11,2041,175,239,203,510,Commanche,C7101,1
3077,57,10,95,2,1687,227,219,125,860,Commanche,C7755,0
2631,135,13,362,-8,799,240,234,120,631,Commanche,C2703,4
3292,318,22,108,19,3680,159,215,194,1530,Rawah,C7745,0
2868,2,11,256,40,939,204,218,151,2671,Commanche,C4704,0
2951,235,8,841,-69,1304,207,247,178,1783,Commanche,C7755,1
3092,131,20,242,77,674,247,226,98,1146,Commanche,C7757,1
3139,320,4,607,58,1705,209,236,165,2850,Commanche,C7202,0
2875,235,19,484,251,757,184,253,202,1723,Commanche,C7756,1
3041,1,11,162,10,1044,205,220,152,134,Commanche,C7700,0
2935,64,26,277,136,300,233,179,62,1289,Rawah,C7745,1
3008,72,15,95,5,2490,236,209,101,2080,Commanche,C7755,1
2947,157,22,395,109,742,238,237,117,2039,Commanche,C7757,1
2989,292,9,641,-45,1572,194,238,185,1964,Commanche,C7755,1
2997,256,9,108,13,2883,200,246,184,492,Commanche,C7756,1
2559,106,8,192,33,598,233,231,130,953,Cache,C2717,2
3086,125,6,153,9,2402,230,236,139,2074,Commanche,C7756,0
2404,278,16,228,58,190,175,241,205,644,Cache,C4703,2
2992,103,30,108,37,488,253,186,38,1409,Rawah,C7745,0
3053,355,18,108,32,1110,189,206,153,1053,Commanche,C7756,1
3209,19,11,277,7,1384,212,216,140,558,Commanche,C7756,1
3178,103,14,218,73,1146,243,221,103,2271,Rawah,C7745,0
2799,18,10,301,11,999,212,218,142,1170,Commanche,C4704,1
2847,15,7,30,-3,1485,214,226,149,2433,Commanche,C7202,0
2345,49,34,42,25,430,212,148,45,600,Cache,C4703,5
2445,78,16,30,10,497,239,208,94,1747,Cache,C2717,2
2715,222,34,162,75,1742,158,248,207,1187,Commanche,C2705,1
2865,22,8,319,20,1115,215,222,144,2723,Commanche,C7756,0
3142,122,13,443,71,537,242,229,115,679,Commanche,C7756,0
2691,193,8,30,0,1103,219,247,162,524,Commanche,C2703,2
2992,244,19,30,9,2753,179,251,207,242,Commanche,C7757,1
3367,355,22,228,74,2416,179,195,150,2584,Rawah,C8772,0
2878,269,20,511,163,417,166,243,215,1832,Commanche,C4703,1
2958,124,21,277,72,2249,250,220,88,1924,Commanche,C7700,1
2802,75,11,0,0,1410,234,218,115,2663,Commanche,C7102,0
2802,351,11,42,6,1092,201,222,159,2877,Commanche,C7755,0
2803,140,11,190,40,1261,236,237,130,1871,Commanche,C4704,1
3004,139,5,408,86,2586,228,238,144,1654,Commanche,C7756,1
2461,334,22,301,83,725,165,206,177,481,Cache,C4703,5
2855,219,25,300,74,1350,184,254,196,1575,Commanche,C2705,1
3019,259,17,67,17,2881,178,247,206,953,Commanche,C7757,1
3199,45,3,0,0,4216,220,233,150,1702,Rawah,C7202,0
2442,274,18,446,55,930,169,242,211,247,Cache,C4703,5
3114,51,9,335,33,1454,225,220,128,2818,Commanche,C7202,0
2348,260,9,60,14,42,197,245,187,693,Cache,C4703,2
3099,349,4,360,22,2455,213,233,158,2092,Commanche,C7756,0
2495,308,16,234,28,60,175,228,193,553,Cache,C4703,2
3066,87,10,713,94,2495,236,223,118,2240,Commanche,C7756,0
2969,303,15,124,35,2250,178,231,194,2285,Commanche,C7757,1
2660,24,16,404,63,624,209,203,127,297,Commanche,C4703,1
3063,359,13,182,6,3355,199,215,152,1256,Commanche,C7756,1
2801,196,18,277,85,560,213,252,167,2060,Commanche,C2705,1
3235,11,23,134,80,1328,189,187,127,2763,Rawah,C7746,0
3243,306,20,180,41,4227,160,224,203,1401,Rawah,C8771,6
3000,293,5,379,15,1890,205,239,173,1154,Commanche,C7756,1
2801,24,15,150,27,987,211,207,129,3141,Commanche,C7700,0
2787,50,4,0,0,949,222,231,145,2888,Commanche,C7755,0
2935,301,3,85,-1,1440,211,238,165,335,Commanche,C7202,1
3240,318,34,170,51,2549,112,187,204,2750,Rawah,C8772,0
3188,86,15,511,117,323,241,213,98,892,Commanche,C7756,1
3182,17,24,443,41,2283,192,182,118,1284,Commanche,C7756,1
3299,105,20,450,14,1507,249,211,81,2089,Rawah,C8771,0
3573,271,21,485,222,3272,160,241,218,1180,Rawah,C8776,0
3178,5,12,95,19,1181,205,217,149,633,Commanche,C7755,0
2550,151,11,150,24,541,234,240,135,968,Cache,C2717,2
2349,90,12,150,20,418,239,220,110,726,Cache,C2703,2
3095,109,13,90,18,3847,242,225,110,2202,Rawah,C7745,0
2983,32,10,268,51,3140,218,218,134,997,Commanche,C7755,1
2987,43,15,201,47,1249,221,205,114,531,Commanche,C7756,0
3092,314,14,175,5,3320,181,228,187,2222,Rawah,C7202,0
2950,82,25,424,145,454,245,189,59,1485,Rawah,C7745,0
3015,58,22,90,-8,598,230,187,79,1256,Rawah,C7745,0
3006,290,10,150,29,2828,191,239,188,793,Commanche,C7757,1
2411,90,4,558,91,648,226,233,141,1176,Cache,C2717,2
3511,68,16,819,296,2482,235,206,99,1689,Rawah,C8776,0
3067,320,8,162,-1,2112,200,233,172,2139,Commanche,C7756,1
3163,91,24,162,50,908,248,194,60,1776,Rawah,C7746,0
2314,114,20,60,23,1319,250,215,83,875,Cache,C2704,2
3336,51,15,600,121,2234,226,207,111,2073,Rawah,C8776,0
3037,10,19,60,16,1200,196,199,136,1060,Commanche,C7202,1
3103,353,25,170,57,953,168,187,150,2003,Rawah,C7745,0
2976,93,14,30,7,2014,241,218,104,2596,Commanche,C7202,0
3201,117,13,277,39,1239,242,228,113,2438,Rawah,C7745,0
2420,277,21,242,79,124,159,239,217,591,Cache,C4703,2
2719,52,8,300,32,335,225,223,132,1024,Commanche,C4704,1
3067,117,18,95,4,870,248,220,93,350,Commanche,C7757,1
2542,319,17,268,82,778,175,222,187,755,Cache,C2717,1
2951,90,11,60,13,2300,237,223,116,618,Commanche,C7755,1
2799,189,17,180,44,1230,218,251,160,1663,Commanche,C2705,1
3088,98,7,30,-6,1557,232,230,130,607,Commanche,C7756,0
2852,87,16,365,41,1597,242,211,94,2919,Commanche,C7202,1
3059,53,23,404,49,631,225,184,80,1648,Rawah,C7745,0
3178,29,13,470,8,2059,215,211,130,1006,Commanche,C7755,0
3023,270,1,272,-16,3141,215,239,161,876,Commanche,C7756,0
2324,135,23,95,37,1245,249,223,90,930,Cache,C2704,2
2999,222,12,67,15,2874,204,252,182,417,Commanche,C7757,1
2461,37,16,127,42,242,218,203,117,342,Cache,C2717,1
3186,118,14,170,23,2550,243,227,111,1556,Commanche,C7755,0
2343,4,3,30,3,42,215,233,155,780,Cache,C6102,2
2704,38,16,85,16,1165,218,203,115,1666,Commanche,C4703,1
3051,18,1,30,-1,2856,218,236,156,1611,Commanche,C7756,0
2962,265,8,210,47,3001,200,244,182,1398,Commanche,C7755,1
2305,82,19,190,11,272,242,204,84,1015,Cache,C2704,5
2300,311,18,42,11,1064,170,225,195,808,Cache,C4703,5
3526,88,24,845,241,2254,247,194,63,1500,Rawah,C8776,0
3176,126,15,67,14,1426,244,229,110,2652,Rawah,C7745,0
3139,48,14,42,4,1632,224,210,117,577,Commanche,C7755,0
2373,129,17,446,122,511,246,227,103,876,Cache,C2704,2
2854,99,21,95,-23,150,249,206,76,1040,Rawah,C7745,0
3096,45,2,268,21,2576,219,235,152,1892,Commanche,C7756,0
3194,38,17,201,-12,1850,218,202,114,782,Commanche,C7755,0
3105,71,12,268,70,630,233,216,113,484,Commanche,C7755,0
2909,38,3,60,4,2305,219,233,150,300,Commanche,C4758,1
2573,323,27,417,190,735,143,201,193,1142,Cache,C4703,1
2999,89,18,270,61,2221,244,208,86,1892,Commanche,C7755,1
3003,98,14,162,42,2072,243,219,102,2458,Commanche,C7756,0
2483,49,15,30,10,573,225,207,113,1320,Cache,C4703,5
3151,56,21,295,-14,1325,229,190,84,285,Commanche,C7700,0
2325,30,19,85,40,1243,211,196,116,908,Cache,C2704,2
3329,96,10,339,66,1020,236,226,121,1273,Commanche,C8772,6
3206,78,15,0,0,4374,238,211,99,1952,Rawah,C7202,0
3196,87,16,30,-9,4414,242,213,97,1952,Rawah,C7202,0
2992,66,18,350,8,457,235,201,92,1613,Rawah,C7745,0
2946,38,8,60,0,1154,220,222,136,1146,Commanche,C7202,1
2318,47,12,30,12,947,224,213,121,942,Cache,C4703,5
2873,61,8,285,49,859,227,223,129,2691,Commanche,C4704,1
2915,301,30,124,61,2630,123,211,221,361,Commanche,C7757,1
3179,108,12,95,6,4575,240,226,114,1959,Rawah,C7202,0
2907,125,16,150,39,1500,246,226,104,2165,Commanche,C7755,1
2986,121,6,285,46,1930,230,235,139,743,Commanche,C7756,1
3032,204,10,150,-7,3297,215,249,169,967,Commanche,C7756,1
3055,201,15,85,26,661,212,252,170,579,Commanche,C7700,1
2407,179,19,474,64,636,224,248,149,860,Cache,C2704,2
2847,58,9,30,5,1284,227,221,127,2588,Commanche,C4704,1
3007,125,21,108,-7,808,250,220,87,1358,Commanche,C7757,1
2856,212,13,443,219,1006,208,252,177,1829,Commanche,C7757,1
3342,290,22,153,60,2318,152,230,216,2773,Rawah,C8772,0
2406,20,8,0,0,1041,215,224,145,721,Cache,C4703,5
2422,41,5,553,78,800,220,229,145,1282,Cache,C2717,5
3263,301,30,85,5,2352,125,212,220,2895,Rawah,C7745,0
2941,18,8,42,1,1320,215,224,146,450,Commanche,C7202,1
3256,127,16,350,94,1535,245,228,108,2716,Rawah,C7745,0
3025,135,15,277,5,1503,243,232,115,994,Commanche,C7756,1
2624,49,16,30,5,516,225,205,110,1298,Commanche,C7202,1
2948,118,19,30,5,391,249,219,90,1216,Rawah,C7745,0
3224,39,14,509,13,2165,220,209,121,1095,Commanche,C7755,0
3091,312,30,150,12,2971,128,203,209,2522,Rawah,C7700,0
3112,109,11,255,60,451,239,228,119,630,Commanche,C7756,1
2386,68,23,60,28,759,236,189,73,1486,Cache,C2717,5
3061,82,2,0,0,3369,221,236,151,2363,Rawah,C7202,0
2676,32,16,426,-15,700,215,204,121,228,Commanche,C4703,1
2891,49,13,256,10,1499,225,211,118,2151,Commanche,C4704,1
2436,49,10,30,1,192,224,218,126,153,Cache,C4703,1
3627,29,27,973,215,2648,199,171,94,1332,Rawah,C8776,0
3079,37,7,424,78,2206,220,224,139,2629,Commanche,C7756,0
2445,237,18,85,12,342,186,253,201,108,Cache,C4703,1
3132,328,9,671,67,1932,199,230,170,2614,Commanche,C7756,0
3042,23,10,175,12,1682,214,218,139,1131,Commanche,C7755,0
3202,36,13,30,3,1681,219,211,126,633,Commanche,C7755,0
3021,215,8,272,37,3065,213,248,171,631,Commanche,C7756,1
3038,156,6,297,55,3046,228,241,147,480,Commanche,C7756,1
2956,38,16,60,-3,1144,218,204,117,1057,Commanche,C7700,1
3164,127,16,395,93,300,245,228,108,890,Commanche,C7756,1
2445,3,12,90,10,470,203,216,150,1806,Cache,C2717,2
2380,88,17,162,24,589,243,210,90,679,Cache,C2702,2
3204,124,13,228,41,2522,241,231,117,1498,Commanche,C7755,0
2389,60,19,192,-8,726,231,197,90,721,Cache,C4703,2
3255,300,20,108,28,1475,161,228,206,2656,Rawah,C7746,0
2848,85,26,95,39,108,246,186,52,908,Rawah,C7745,1
3064,328,14,0,0,3084,186,224,177,2491,Rawah,C7202,0
3022,305,15,201,27,2445,178,231,193,1350,Commanche,C7755,1
3480,40,21,726,265,2310,216,189,99,1702,Rawah,C8776,0
2326,70,22,67,10,1012,237,190,73,890,Cache,C2706,2
2790,16,4,0,0,990,216,231,152,2890,Commanche,C7755,0
3052,2,6,212,0,1740,212,229,154,1100,Commanche,C7755,0
3154,35,30,175,14,1001,200,159,76,1579,Rawah,C7745,0
3111,55,10,313,30,1681,226,220,127,2992,Commanche,C7756,0
3100,172,2,371,23,2557,220,239,156,1973,Commanche,C7756,0
2949,326,2,0,0,1120,215,237,160,301,Commanche,C7202,1
3196,12,12,577,17,2173,208,216,144,1115,Commanche,C7755,0
3101,319,9,212,28,2182,197,232,175,2269,Commanche,C7102,0
2828,171,14,323,47,1570,229,246,146,1396,Commanche,C4704,1
2992,64,9,390,54,2372,229,221,125,2617,Commanche,C7755,1
2731,120,14,437,-13,660,243,228,111,335,Commanche,C2705,2
3037,4,7,362,-2,3064,211,226,153,1189,Commanche,C7756,1
3027,15,7,391,55,2389,214,225,148,2471,Commanche,C7202,0
2876,165,14,242,44,1041,231,244,141,1825,Commanche,C2705,1
3156,49,14,30,8,1530,225,208,114,2461,Rawah,C7745,0
2596,344,9,484,35,616,203,226,162,765,Commanche,C4704,2
2944,106,18,212,56,2230,248,215,89,2012,Commanche,C7700,1
3220,84,26,323,107,1082,246,186,53,1974,Rawah,C7745,1
3290,118,23,331,5,1566,252,213,76,2054,Rawah,C8771,0
3185,92,20,190,60,1498,246,206,80,2559,Rawah,C7745,0
2500,317,16,67,20,492,176,224,187,537,Cache,C4703,1
2854,141,14,270,74,815,240,236,123,2940,Commanche,C4704,1
2472,87,12,95,19,95,238,219,109,256,Cache,C2717,1
3248,85,15,350,81,765,240,214,100,930,Commanche,C8772,6
3340,353,13,499,113,1855,196,216,157,3048,Rawah,C8772,0
3355,261,17,120,45,3846,176,247,208,990,Rawah,C7745,0
3030,315,8,270,-4,1869,199,234,174,1900,Commanche,C7755,1
2443,12,22,108,31,366,192,191,129,1200,Cache,C4704,5
2909,42,7,180,17,1626,221,225,138,2415,Commanche,C4704,1
2659,142,14,85,1,1294,239,236,123,779,Commanche,C2703,2
3123,294,31,430,19,1451,119,215,228,3051,Rawah,C7745,0
3002,31,7,350,27,1809,218,225,143,1624,Commanche,C7756,1
3021,0,2,300,17,1948,216,235,156,1499,Commanche,C7756,1
2812,85,16,560,78,323,242,210,94,997,Commanche,C4704,1
3009,118,13,162,-9,518,241,228,115,1670,Rawah,C7745,0
2789,139,17,60,-4,1290,244,232,111,1593,Commanche,C4703,1
3357,7,26,192,64,2607,180,180,128,2605,Rawah,C8772,0
2639,36,19,268,106,408,215,195,109,1441,Commanche,C4703,5
3118,351,3,469,42,1979,214,234,158,2496,Commanche,C7756,0
2882,194,25,577,184,741,207,250,164,1710,Commanche,C2705,4
3031,13,6,421,8,2941,214,227,150,1296,Commanche,C7756,1
2756,155,25,60,21,1366,239,233,107,1482,Commanche,C2705,1
3046,331,15,95,20,2248,183,220,175,1825,Commanche,C7756,1
3131,80,9,108,9,1275,233,223,122,2471,Rawah,C7745,0
2852,27,4,594,26,630,218,230,149,1293,Commanche,C4704,1
3247,133,11,90,-7,4080,237,235,127,1939,Rawah,C8771,0
2576,0,19,510,190,836,189,201,147,1131,Cache,C4703,2
3097,338,8,95,-1,2322,204,229,165,3048,Rawah,C7201,0
3286,110,21,255,44,1006,251,211,78,1092,Commanche,C8772,6
3093,151,17,124,21,3695,239,238,123,2325,Rawah,C7745,0
2375,260,25,190,46,242,152,244,226,659,Cache,C4703,2
3224,304,28,60,18,3716,131,213,216,1654,Rawah,C7745,0
3255,88,9,560,-29,1312,234,226,124,1992,Rawah,C7745,0
2357,126,20,108,21,510,249,222,92,1399,Cache,C2702,5
2864,75,7,0,0,2550,228,228,133,350,Commanche,C7202,0
2470,14,18,30,11,618,201,201,134,1265,Cache,C4703,5
3183,14,28,382,137,875,181,169,112,1836,Rawah,C7745,0
3005,276,7,671,-115,1749,200,242,181,2206,Commanche,C7755,1
2966,279,7,124,19,1608,200,241,181,108,Commanche,C7202,1
3018,166,18,120,17,981,232,244,136,624,Commanche,C7700,1
2561,314,16,210,68,295,175,226,190,850,Cache,C4703,1
3299,65,24,309,61,3818,234,184,68,2806,Rawah,C8772,0
3006,235,10,216,22,2960,204,249,182,600,Commanche,C7756,1
3073,78,13,607,131,301,237,215,106,1747,Commanche,C7757,1
3189,88,23,268,76,1022,247,196,66,1917,Rawah,C7745,1
2926,80,13,60,13,1348,237,215,107,1440,Commanche,C7757,1
3115,35,6,537,37,1926,219,227,144,2737,Commanche,C7756,0
2930,274,27,0,0,2663,138,235,230,124,Commanche,C7757,1
3228,42,12,42,-1,1624,222,214,126,741,Commanche,C7755,0
2475,306,14,30,6,685,180,231,191,511,Cache,C4703,1
3151,111,27,192,32,845,254,200,55,630,Commanche,C7757,6
2387,131,24,67,27,780,250,219,83,1182,Cache,C2706,2
2871,124,5,309,0,1026,229,236,141,2652,Commanche,C7756,1
2603,357,9,518,-36,700,207,225,156,774,Commanche,C4704,2
2349,65,4,0,0,391,223,231,143,987,Cache,C6101,2
3089,63,15,270,88,1884,232,208,105,2935,Commanche,C7756,0
2279,115,23,150,28,216,252,210,73,890,Cache,C2704,2
2911,252,16,323,130,1140,182,249,204,1776,Commanche,C2705,1
3128,345,5,604,55,1842,211,232,160,2644,Commanche,C7756,0
2804,117,11,175,33,1293,238,230,121,1874,Commanche,C4704,1
3041,344,6,417,57,3210,208,230,161,661,Commanche,C7756,1
3082,167,4,228,26,2958,223,241,153,1598,Commanche,C7756,1
2353,112,23,309,38,395,252,208,70,1064,Cache,C2704,2
3044,144,6,390,4,3348,229,239,143,859,Commanche,C7756,1
2830,79,18,518,96,301,240,205,89,987,Commanche,C4704,1
2870,283,16,607,150,309,173,239,205,1758,Commanche,C4703,1
2892,146,5,277,60,888,228,239,145,1677,Commanche,C4704,1
3367,82,3,666,133,1842,224,233,144,1922,Rawah,C8771,0
2801,239,27,120,20,1337,161,251,218,1559,Commanche,C2705,1
2412,24,28,67,28,630,192,168,99,1323,Cache,C4703,2
3064,268,6,95,10,2779,204,243,178,1731,Commanche,C7102,1
3079,311,5,67,4,3776,207,236,168,2089,Rawah,C7202,0
2248,97,10,30,1,1184,236,226,120,706,Cache,C2703,5
3048,9,10,60,11,1770,209,221,149,3247,Commanche,C7755,1
3200,88,13,467,57,361,239,219,109,916,Commanche,C7755,0
3136,37,2,721,55,1853,219,234,151,2700,Commanche,C7756,0
2388,77,22,150,62,947,241,194,72,1302,Cache,C2717,5
2718,117,8,192,11,937,234,233,131,335,Commanche,C4703,2
2309,333,23,228,81,1092,160,203,179,849,Cache,C4703,5
2997,148,16,30,-3,1022,239,237,123,525,Commanche,C7202,1
2741,28,20,295,117,759,208,192,114,1022,Commanche,C7757,1
3072,323,25,201,43,2556,147,204,192,2896,Rawah,C7201,0
3433,314,28,67,19,3065,133,204,205,2030,Rawah,C8772,0
2719,61,5,30,1,450,224,229,141,2446,Commanche,C6102,4
3374,326,2,182,-3,4373,215,237,160,3994,Rawah,C8776,6
3008,87,15,216,-32,532,241,213,98,1652,Rawah,C7745,0
2516,106,20,192,47,981,250,210,79,735,Cache,C2702,2
3069,1,9,573,81,2271,207,223,153,2493,Commanche,C7756,0
3053,333,11,212,-3,3272,195,226,170,1146,Commanche,C7756,1
2778,9,9,30,0,967,210,222,149,2122,Commanche,C6102,0
3115,259,11,361,61,541,193,246,192,966,Commanche,C7756,1
2973,17,13,175,7,1641,208,212,139,1500,Commanche,C7755,1
2483,294,18,234,70,484,167,233,205,1740,Cache,C4703,2
3069,123,17,150,39,2250,246,225,101,3423,Rawah,C7745,0
2866,225,21,404,234,866,187,254,198,1803,Commanche,C7757,1
2687,36,12,309,30,350,219,212,127,907,Commanche,C4704,1
2484,319,4,466,128,845,208,235,166,1410,Cache,C2717,5
2415,21,27,175,53,604,191,173,106,1128,Cache,C4703,2
2989,72,10,390,108,2345,232,220,119,1766,Commanche,C7700,1
3388,333,20,228,37,3625,169,209,178,1299,Rawah,C8772,0
2352,54,8,0,0,499,225,223,131,834,Cache,C6101,2
3669,338,14,979,257,2717,188,219,169,1224,Rawah,C8776,0
2916,50,18,42,0,2308,225,198,100,430,Commanche,C4758,0
2481,50,26,150,4,858,221,176,74,908,Cache,C4703,2
3139,166,11,295,68,90,229,244,145,966,Commanche,C7756,1
3206,99,17,30,-7,4428,245,215,93,1994,Rawah,C7202,0
2925,189,3,400,144,1170,219,241,158,1774,Commanche,C4704,1
3328,125,13,150,2,1260,242,230,114,1410,Commanche,C7755,0
2886,24,3,446,72,1183,218,233,152,2730,Commanche,C7756,0
3203,291,8,42,1,4198,197,239,181,1552,Rawah,C7202,6
2858,62,15,285,70,1415,231,209,106,1463,Commanche,C4703,1
3308,122,36,342,74,3116,253,187,28,3065,Rawah,C8772,0
3250,26,13,95,16,1671,213,211,132,2376,Rawah,C8772,0
3010,91,11,150,25,2088,237,223,117,1397,Commanche,C7755,1
2392,101,22,417,85,953,250,205,72,942,Cache,C2703,2
2844,172,21,150,62,960,229,244,137,3073,Commanche,C2705,4
2984,291,4,0,0,1931,208,239,169,3572,Rawah,C7202,0
2883,146,19,30,7,1140,243,233,112,1804,Commanche,C7202,0
2946,51,10,339,69,1978,225,219,127,2510,Commanche,C7756,1
3253,149,18,175,15,4158,241,236,117,2352,Rawah,C7202,0
2763,143,5,0,0,750,227,239,146,2994,Commanche,C7102,0
3299,90,7,301,75,1321,231,229,132,2377,Rawah,C8776,0
2414,71,19,210,56,878,238,199,85,1296,Cache,C2717,5
2939,266,12,90,25,2514,190,245,194,153,Commanche,C7756,1
2587,357,9,376,26,511,205,223,155,787,Commanche,C4704,2
2502,307,19,300,59,234,164,225,199,1972,Cache,C4703,2
3547,42,19,800,135,2647,219,194,102,1624,Rawah,C8776,0
3109,72,21,408,132,631,238,195,78,1505,Rawah,C7746,0
3228,311,17,376,85,1517,171,226,194,3004,Rawah,C8772,0
3014,80,12,150,-7,1154,236,218,111,793,Commanche,C7756,0
2442,265,16,418,55,930,177,245,206,218,Cache,C4703,5
2937,37,26,366,66,2781,210,174,87,876,Commanche,C7757,1
3011,13,15,67,14,2760,204,208,138,987,Commanche,C7755,1
2733,135,7,120,-8,1230,231,237,139,768,Commanche,C4704,1
2565,42,20,108,32,242,219,193,101,1490,Commanche,C4703,5
3223,76,13,134,-6,1530,236,216,109,671,Commanche,C7756,1
2977,294,11,0,0,2701,189,237,189,854,Commanche,C7102,0
2493,354,19,335,65,741,184,203,154,466,Cache,C4703,5
3043,20,6,30,2,3036,216,228,149,1422,Commanche,C7102,0
3396,295,32,240,106,3282,116,213,229,1795,Rawah,C8772,0
2861,166,18,391,73,1531,232,244,136,1556,Commanche,C4704,1
3012,245,9,661,-56,1698,202,247,183,2250,Commanche,C7755,1
2372,179,27,42,17,342,219,244,140,968,Cache,C2705,2
2517,96,5,150,34,342,228,233,139,342,Cache,C2717,1
2368,14,15,150,65,1006,205,208,137,812,Cache,C4703,5
2475,82,29,228,108,582,245,175,38,726,Cache,C4703,2
2523,313,9,242,59,201,195,233,178,391,Cache,C2717,1
2802,139,5,484,14,865,227,238,145,1213,Commanche,C4704,1
3153,319,17,108,25,1377,173,221,188,2310,Rawah,C7745,0
2957,23,11,371,76,2014,214,217,138,2534,Commanche,C7756,1
2519,62,18,150,91,708,232,199,92,384,Cache,C2717,1
3046,283,9,127,19,3000,196,241,184,1040,Commanche,C7756,1
2788,27,4,124,19,638,218,230,149,2763,Commanche,C4704,1
2457,349,15,30,0,446,190,213,160,1425,Cache,C6101,5
2936,84,13,60,-2,553,238,218,108,2324,Commanche,C7756,1
3195,95,10,488,63,256,237,225,118,955,Commanche,C7756,1
2816,340,9,175,38,1080,201,227,165,1952,Commanche,C4704,0
2970,112,8,234,32,2491,234,232,130,1744,Commanche,C7756,1
